"reference_period_qq","CSDuid","date_pbi","metcode","metro","municipality","total_starts","starts_no_accsuite","starts_accsuite","num_structures","unitsperstructure","avgstorycount","ref_qq","ref_yy","population","starts_per_10kpop"
"2012-1","3519070","March 31, 2012","2270","TORONTO","GEORGINA T",34,NA,NA,34,1,0,"1","2012",5863259,0.0579882280485989
"2012-1","2473010","March 31, 2012","1060","MONTRÉAL","DEUX-MONTAGNES V",4,NA,NA,1,4,0,"1","2012",4036222.69,0.00991025596756655
"2012-1","4711070","March 31, 2012","1700","SASKATOON","MARTENSVILLE CY",18,NA,NA,9,2,0,"1","2012",281837.063,0.638666888179998
"2012-1","2460040","March 31, 2012","1060","MONTRÉAL","BELOEIL V",1,NA,NA,1,1,0,"1","2012",4036222.69,0.00247756399189164
"2012-1","2471060","March 31, 2012","1060","MONTRÉAL","L'ÎLE-PERROT V",2,NA,NA,2,1,0,"1","2012",4036222.69,0.00495512798378327
"2012-1","2467035","March 31, 2012","1060","MONTRÉAL","MONT-SAINT-HILAIRE V",83,NA,NA,15,5.53333333333333,1,"1","2012",4036222.69,0.205637811327006
"2012-1","5915062","March 31, 2012","2410","VANCOUVER","BOWEN ISLAND IM",3,NA,NA,3,1,0,"1","2012",2424356,0.0123744202584109
"2012-1","2467020","March 31, 2012","1060","MONTRÉAL","CANDIAC V",9,NA,NA,7,1.28571428571429,0,"1","2012",4036222.69,0.0222980759270247
"2012-1","2471040","March 31, 2012","1060","MONTRÉAL","BELOEIL V",8,NA,NA,3,2.66666666666667,0,"1","2012",4036222.69,0.0198205119351331
"2012-1","4711077","March 31, 2012","1700","SASKATOON","CLAVET VL",1,NA,NA,1,1,0,"1","2012",281837.063,0.0354814937877777
"2012-1","2466023","March 31, 2012","1060","MONTRÉAL","MONTRÉAL V",1095,NA,NA,116,9.43965517241379,1.12068965517241,"1","2012",4036222.69,2.71293257112134
"2012-1","2423057","March 31, 2012","1400","QUÉBEC","L'ANCIENNE-LORETTE V",2,NA,NA,2,1,0,"1","2012",784516.406,0.0254934120523669
"2012-1","2472015","March 31, 2012","1060","MONTRÉAL","SAINT-AMABLE MÉ",57,NA,NA,39,1.46153846153846,0,"1","2012",4036222.69,0.141221147537823
"2012-1","2458037","March 31, 2012","1060","MONTRÉAL","SAINT-BRUNO-DE-MONTARVILLE V",21,NA,NA,12,1.75,0,"1","2012",4036222.69,0.0520288438297244
"2012-1","3521010","March 31, 2012","2270","TORONTO","BRAMPTON CY",1309,NA,NA,889,1.47244094488189,0,"1","2012",5863259,2.23254677987106
"2012-1","4711075","March 31, 2012","1700","SASKATOON","OSLER T",5,NA,NA,4,1.25,0,"1","2012",281837.063,0.177407468938888
"2012-1","5917052","March 31, 2012","2440","VICTORIA","SOOKE DM",17,NA,NA,15,1.13333333333333,0,"1","2012",359224.094,0.473242198503534
"2012-1","4602075","March 31, 2012","2680","WINNIPEG","RITCHOT RM",1,NA,NA,1,1,0,"1","2012",758405.719,0.013185554577813
"2012-1","2422020","March 31, 2012","1400","QUÉBEC","SHANNON V",6,NA,NA,6,1,0,"1","2012",784516.406,0.0764802361571008
"2012-1","2466107","March 31, 2012","1060","MONTRÉAL","BEACONSFIELD V",6,NA,NA,1,6,2,"1","2012",4036222.69,0.0148653839513498
"2012-1","4613037","March 31, 2012","2680","WINNIPEG","WEST ST. PAUL RM",4,NA,NA,4,1,0,"1","2012",758405.719,0.052742218311252
"2012-1","4712054","March 31, 2012","1700","SASKATOON","VANSCOY NO. 345 RM",2,NA,NA,2,1,0,"1","2012",281837.063,0.0709629875755553
"2012-1","5915001","March 31, 2012","2410","VANCOUVER","LANGLEY DM",174,NA,NA,75,2.32,0.2,"1","2012",2424356,0.717716374987832
"2012-1","2460028","March 31, 2012","1060","MONTRÉAL","L'ASSOMPTION V",61,NA,NA,51,1.19607843137255,0,"1","2012",4036222.69,0.15113140350539
"2012-1","2455065","March 31, 2012","1060","MONTRÉAL","NOTRE-DAME-DE-L'ÎLE-PERROT V",1,NA,NA,1,1,0,"1","2012",4036222.69,0.00247756399189164
"2012-1","4806014","March 31, 2012","0140","CALGARY","ROCKY VIEW COUNTY MD",38,NA,NA,38,1,0,NA,NA,NA,NA
"2012-1","5915029","March 31, 2012","2410","VANCOUVER","NEW WESTMINSTER CY",279,NA,NA,13,21.4615384615385,1.84615384615385,"1","2012",2424356,1.15082108403221
"2012-1","2460035","March 31, 2012","1060","MONTRÉAL","MONT-SAINT-HILAIRE V",8,NA,NA,4,2,0,"1","2012",4036222.69,0.0198205119351331
"2012-1","2472032","March 31, 2012","1060","MONTRÉAL","WESTMOUNT V",1,NA,NA,1,1,0,"1","2012",4036222.69,0.00247756399189164
"2012-1","3543007","March 31, 2012","2270","TORONTO","NEW TECUMSETH T",65,NA,NA,65,1,0,"1","2012",5863259,0.110859847739969
"2012-1","2467045","March 31, 2012","1060","MONTRÉAL","SAINT-MATHIEU-DE-BELOEIL MÉ",19,NA,NA,16,1.1875,0,"1","2012",4036222.69,0.0470737158459411
"2012-1","2452007","March 31, 2012","1060","MONTRÉAL","LAVALTRIE V",12,NA,NA,7,1.71428571428571,0,"1","2012",4036222.69,0.0297307679026996
"2012-1","4811019","March 31, 2012","0340","EDMONTON","CALMAR T",4,NA,NA,4,1,0,NA,NA,NA,NA
"2012-1","3518005","March 31, 2012","2270","TORONTO","AJAX T",147,NA,NA,105,1.4,0,"1","2012",5863259,0.250713809504236
"2012-1","5915055","March 31, 2012","2410","VANCOUVER","WEST VANCOUVER DM",189,NA,NA,41,4.60975609756098,0.170731707317073,"1","2012",2424356,0.779588476279886
"2012-1","4811044","March 31, 2012","0340","EDMONTON","KAPASIWIN SV",2,NA,NA,2,1,0,NA,NA,NA,NA
"2012-1","4811056","March 31, 2012","0340","EDMONTON","FORT SASKATCHEWAN CY",55,NA,NA,46,1.19565217391304,0,NA,NA,NA,NA
"2012-1","2422040","March 31, 2012","1400","QUÉBEC","L'ANGE-GARDIEN MÉ",6,NA,NA,6,1,0,"1","2012",784516.406,0.0764802361571008
"2012-1","2466087","March 31, 2012","1060","MONTRÉAL","DORVAL V",2,NA,NA,2,1,0,"1","2012",4036222.69,0.00495512798378327
"2012-1","2419068","March 31, 2012","1400","QUÉBEC","SAINT-HENRI MÉ",16,NA,NA,12,1.33333333333333,0,"1","2012",784516.406,0.203947296418936
"2012-1","4602069","March 31, 2012","2680","WINNIPEG","TACHÉ RM",2,NA,NA,2,1,0,"1","2012",758405.719,0.026371109155626
"2012-1","3521005","March 31, 2012","2270","TORONTO","AJAX T",388,NA,NA,53,7.32075471698113,0,"1","2012",5863259,0.661748014201658
"2012-1","4614015","March 31, 2012","2680","WINNIPEG","ROSSER RM",1,NA,NA,1,1,0,"1","2012",758405.719,0.013185554577813
"2012-1","3519036","March 31, 2012","2270","TORONTO","MARKHAM CY",1577,NA,NA,177,8.90960451977401,0.299435028248588,"1","2012",5863259,2.68963045978354
"2012-1","5917047","March 31, 2012","2440","VICTORIA","VIEW ROYAL T",49,NA,NA,1,49,0,"1","2012",359224.094,1.36405104274548
"2012-1","2471083","March 31, 2012","1060","MONTRÉAL","SAINT-JEAN-SUR-RICHELIEU V",97,NA,NA,25,3.88,0,"1","2012",4036222.69,0.240323707213489
"2012-1","4706055","March 31, 2012","1490","REGINA","BUENA VISTA VL",1,NA,NA,1,1,0,"1","2012",226030.031,0.0442419087222972
"2012-1","4711073","March 31, 2012","1700","SASKATOON","DALMENY T",2,NA,NA,2,1,0,"1","2012",281837.063,0.0709629875755553
"2012-1","3502048","March 31, 2012","1265","OTTAWA","RUSSELL TP",6,NA,NA,5,1.2,0,"1","2012",955567.5197,0.0627899115060304
"2012-1","5915070","March 31, 2012","2410","VANCOUVER","PITT MEADOWS CY",1,NA,NA,1,1,0,"1","2012",2424356,0.00412480675280363
"2012-1","2473035","March 31, 2012","1060","MONTRÉAL","MONT-SAINT-HILAIRE V",10,NA,NA,3,3.33333333333333,0,"1","2012",4036222.69,0.0247756399189164
"2012-1","5915007","March 31, 2012","2410","VANCOUVER","WHITE ROCK CY",51,NA,NA,18,2.83333333333333,0.555555555555556,"1","2012",2424356,0.210365144392985
"2012-1","2422045","March 31, 2012","1400","QUÉBEC","BOISCHATEL MÉ",20,NA,NA,14,1.42857142857143,0,"1","2012",784516.406,0.254934120523669
"2012-1","2460020","March 31, 2012","1060","MONTRÉAL","CANDIAC V",13,NA,NA,3,4.33333333333333,0,"1","2012",4036222.69,0.0322083318945913
"2012-1","3502036","March 31, 2012","1265","OTTAWA","CLARENCE-ROCKLAND C",22,NA,NA,10,2.2,0,"1","2012",955567.5197,0.230229675522112
"2012-1","5917042","March 31, 2012","2440","VICTORIA","METCHOSIN DM",1,NA,NA,1,1,0,"1","2012",359224.094,0.0278377763825608
"2012-1","2467050","March 31, 2012","1060","MONTRÉAL","CHÂTEAUGUAY V",26,NA,NA,20,1.3,0.15,"1","2012",4036222.69,0.0644166637891826
"2012-1","5915051","March 31, 2012","2410","VANCOUVER","NORTH VANCOUVER CY",198,NA,NA,14,14.1428571428571,1.78571428571429,"1","2012",2424356,0.816711737055119
"2012-1","2457020","March 31, 2012","1060","MONTRÉAL","CANDIAC V",2,NA,NA,2,1,0,"1","2012",4036222.69,0.00495512798378327
"2012-1","4811013","March 31, 2012","0340","EDMONTON","BEAUMONT T",34,NA,NA,30,1.13333333333333,0,NA,NA,NA,NA
"2012-1","4811016","March 31, 2012","0340","EDMONTON","LEDUC CY",87,NA,NA,73,1.19178082191781,0,NA,NA,NA,NA
"2012-1","4706027","March 31, 2012","1490","REGINA","REGINA CY",704,NA,NA,246,2.86178861788618,0.0975609756097561,"1","2012",226030.031,31.1463037404972
"2012-1","2426070","March 31, 2012","1400","QUÉBEC","SAINT-LAMBERT-DE-LAUZON MÉ",4,NA,NA,4,1,0,"1","2012",784516.406,0.0509868241047339
"2012-1","2422010","March 31, 2012","1400","QUÉBEC","FOSSAMBAULT-SUR-LE-LAC V",3,NA,NA,3,1,0,"1","2012",784516.406,0.0382401180785504
"2012-1","2464008","March 31, 2012","1060","MONTRÉAL","TERREBONNE V",75,NA,NA,54,1.38888888888889,0,"1","2012",4036222.69,0.185817299391873
"2012-1","3522012","March 31, 2012","2270","TORONTO","MONO T",4,NA,NA,4,1,0,"1","2012",5863259,0.00682214447630575
"2012-1","5915011","March 31, 2012","2410","VANCOUVER","DELTA DM",55,NA,NA,31,1.7741935483871,0.32258064516129,"1","2012",2424356,0.2268643714042
"2012-1","3519049","March 31, 2012","2270","TORONTO","KING TP",229,NA,NA,67,3.41791044776119,0,"1","2012",5863259,0.390567771268504
"2012-1","2471050","March 31, 2012","1060","MONTRÉAL","CHÂTEAUGUAY V",18,NA,NA,15,1.2,0,"1","2012",4036222.69,0.0445961518540495
"2012-1","5917034","March 31, 2012","2440","VICTORIA","VICTORIA CY",16,NA,NA,11,1.45454545454545,0,"1","2012",359224.094,0.445404422120973
"2012-1","3521024","March 31, 2012","2270","TORONTO","CALEDON T",167,NA,NA,110,1.51818181818182,0,"1","2012",5863259,0.284824531885765
"2012-1","4610052","March 31, 2012","2680","WINNIPEG","ST. FRANÇOIS XAVIER RM",1,NA,NA,1,1,0,"1","2012",758405.719,0.013185554577813
"2012-1","2422025","March 31, 2012","1400","QUÉBEC","SAINT-GABRIEL-DE-VALCARTIER MÉ",6,NA,NA,6,1,0,"1","2012",784516.406,0.0764802361571008
"2012-1","2465005","March 31, 2012","1060","MONTRÉAL","LAVAL V",175,NA,NA,103,1.69902912621359,0,"1","2012",4036222.69,0.433573698581036
"2012-1","4712056","March 31, 2012","1700","SASKATOON","DELISLE T",1,NA,NA,1,1,0,"1","2012",281837.063,0.0354814937877777
"2012-1","5917005","March 31, 2012","2440","VICTORIA","NORTH SAANICH DM",1,NA,NA,1,1,0,"1","2012",359224.094,0.0278377763825608
"2012-1","4706031","March 31, 2012","1490","REGINA","PILOT BUTTE T",4,NA,NA,4,1,0,"1","2012",226030.031,0.176967634889189
"2012-1","2422035","March 31, 2012","1400","QUÉBEC","STONEHAM-ET-TEWKESBURY CU",7,NA,NA,7,1,0,"1","2012",784516.406,0.0892269421832843
"2012-1","2459020","March 31, 2012","1060","MONTRÉAL","CANDIAC V",5,NA,NA,4,1.25,0,"1","2012",4036222.69,0.0123878199594582
"2012-1","3519038","March 31, 2012","2270","TORONTO","RICHMOND HILL T",363,NA,NA,114,3.18421052631579,0,"1","2012",5863259,0.619109611224747
"2012-1","2455057","March 31, 2012","1060","MONTRÉAL","RICHELIEU V",1,NA,NA,1,1,0,"1","2012",4036222.69,0.00247756399189164
"2012-1","2466097","March 31, 2012","1060","MONTRÉAL","POINTE-CLAIRE V",21,NA,NA,3,7,1.33333333333333,"1","2012",4036222.69,0.0520288438297244
"2012-1","3519054","March 31, 2012","2270","TORONTO","EAST GWILLIMBURY T",30,NA,NA,30,1,0,"1","2012",5863259,0.0511660835722932
"2012-1","4613056","March 31, 2012","2680","WINNIPEG","ST. CLEMENTS RM",10,NA,NA,10,1,0,"1","2012",758405.719,0.13185554577813
"2012-1","4806021","March 31, 2012","0140","CALGARY","AIRDRIE CY",329,NA,NA,184,1.78804347826087,0.0217391304347826,NA,NA,NA,NA
"2012-1","5915022","March 31, 2012","2410","VANCOUVER","VANCOUVER CY",1495,NA,NA,264,5.66287878787879,0.901515151515151,"1","2012",2424356,6.16658609544143
"2012-1","3524002","March 31, 2012","0610","HAMILTON","BURLINGTON CY",214,NA,NA,41,5.21951219512195,0,NA,NA,NA,NA
"2012-1","4610035","March 31, 2012","2680","WINNIPEG","MACDONALD RM",21,NA,NA,21,1,0,"1","2012",758405.719,0.276896646134073
"2012-1","2425213","March 31, 2012","1400","QUÉBEC","LÉVIS V",124,NA,NA,52,2.38461538461538,0,"1","2012",784516.406,1.58059154724675
"2012-1","2472010","March 31, 2012","1060","MONTRÉAL","DEUX-MONTAGNES V",9,NA,NA,2,4.5,0,"1","2012",4036222.69,0.0222980759270247
"2012-1","2467015","March 31, 2012","1060","MONTRÉAL","SAINT-AMABLE MÉ",3,NA,NA,3,1,0,"1","2012",4036222.69,0.00743269197567491
"2012-1","4811048","March 31, 2012","0340","EDMONTON","STONY PLAIN T",47,NA,NA,40,1.175,0,NA,NA,NA,NA
"2012-1","2460005","March 31, 2012","1060","MONTRÉAL","LAVAL V",6,NA,NA,1,6,0,"1","2012",4036222.69,0.0148653839513498
"2012-1","4811052","March 31, 2012","0340","EDMONTON","STRATHCONA COUNTY SM",159,NA,NA,93,1.70967741935484,0,NA,NA,NA,NA
"2012-1","4811068","March 31, 2012","0340","EDMONTON","MORINVILLE T",12,NA,NA,11,1.09090909090909,0,NA,NA,NA,NA
"2012-1","2471065","March 31, 2012","1060","MONTRÉAL","NOTRE-DAME-DE-L'ÎLE-PERROT V",3,NA,NA,3,1,0,"1","2012",4036222.69,0.00743269197567491
"2012-1","2467030","March 31, 2012","1060","MONTRÉAL","OTTERBURN PARK V",6,NA,NA,4,1.5,0,"1","2012",4036222.69,0.0148653839513498
"2012-1","3519044","March 31, 2012","2270","TORONTO","WHITCHURCH-STOUFFVILLE T",36,NA,NA,30,1.2,0,"1","2012",5863259,0.0613993002867518
"2012-1","2466058","March 31, 2012","1060","MONTRÉAL","CÔTE-SAINT-LUC V",37,NA,NA,3,12.3333333333333,0,"1","2012",4036222.69,0.0916698676999906
"2012-1","3524009","March 31, 2012","2270","TORONTO","MILTON T",224,NA,NA,114,1.96491228070175,0,"1","2012",5863259,0.382040090673122
"2012-1","4613032","March 31, 2012","2680","WINNIPEG","EAST ST. PAUL RM",6,NA,NA,6,1,0,"1","2012",758405.719,0.0791133274668779
"2012-1","4811049","March 31, 2012","0340","EDMONTON","SPRUCE GROVE CY",94,NA,NA,65,1.44615384615385,0,NA,NA,NA,NA
"2012-1","3525005","March 31, 2012","0610","HAMILTON","HAMILTON C",462,NA,NA,244,1.89344262295082,0,NA,NA,NA,NA
"2012-1","5915075","March 31, 2012","2410","VANCOUVER","MAPLE RIDGE CY",125,NA,NA,49,2.55102040816327,0.0816326530612245,"1","2012",2424356,0.515600844100454
"2012-1","5917044","March 31, 2012","2440","VICTORIA","LANGFORD CY",156,NA,NA,86,1.81395348837209,0,"1","2012",359224.094,4.34269311567948
"2012-1","4811024","March 31, 2012","0340","EDMONTON","WARBURG VL",1,NA,NA,1,1,0,NA,NA,NA,NA
"2012-1","5915015","March 31, 2012","2410","VANCOUVER","RICHMOND CY",164,NA,NA,103,1.59223300970874,0.378640776699029,"1","2012",2424356,0.676468307459795
"2012-1","3524001","March 31, 2012","2270","TORONTO","PICKERING CY",244,NA,NA,49,4.97959183673469,0.0816326530612245,"1","2012",5863259,0.416150813054651
"2012-1","2459025","March 31, 2012","1060","MONTRÉAL","LORRAINE V",5,NA,NA,5,1,0,"1","2012",4036222.69,0.0123878199594582
"2012-1","2473015","March 31, 2012","1060","MONTRÉAL","SAINT-AMABLE MÉ",87,NA,NA,48,1.8125,0,"1","2012",4036222.69,0.215548067294572
"2012-1","3518001","March 31, 2012","2270","TORONTO","PICKERING CY",10,NA,NA,10,1,0,"1","2012",5863259,0.0170553611907644
"2012-1","4706029","March 31, 2012","1490","REGINA","EDENWOLD NO. 158 RM",3,NA,NA,3,1,0,"1","2012",226030.031,0.132725726166891
"2012-1","4706028","March 31, 2012","1490","REGINA","GRAND COULEE T",2,NA,NA,2,1,0,"1","2012",226030.031,0.0884838174445943
"2012-1","4806019","March 31, 2012","0140","CALGARY","COCHRANE T",90,NA,NA,74,1.21621621621622,0,NA,NA,NA,NA
"2012-1","2422015","March 31, 2012","1400","QUÉBEC","SAINT-JEAN-DE-L'ÎLE-D'ORLÉANS MÉ",1,NA,NA,1,1,0,"1","2012",784516.406,0.0127467060261835
"2012-1","2464015","March 31, 2012","1060","MONTRÉAL","SAINT-AMABLE MÉ",177,NA,NA,59,3,0,"1","2012",4036222.69,0.43852882656482
"2012-1","2421045","March 31, 2012","1400","QUÉBEC","BOISCHATEL MÉ",3,NA,NA,3,1,0,"1","2012",784516.406,0.0382401180785504
"2012-1","4706058","March 31, 2012","1490","REGINA","REGINA BEACH T",1,NA,NA,1,1,0,"1","2012",226030.031,0.0442419087222972
"2012-1","4711068","March 31, 2012","1700","SASKATOON","WARMAN CY",36,NA,NA,32,1.125,0,"1","2012",281837.063,1.27733377636
"2012-1","4806016","March 31, 2012","0140","CALGARY","CALGARY CY",2701,NA,NA,1119,2.41376228775693,0.0437890974084004,NA,NA,NA,NA
"2012-1","4811012","March 31, 2012","0340","EDMONTON","LEDUC COUNTY MD",11,NA,NA,11,1,0,NA,NA,NA,NA
"2012-1","5917015","March 31, 2012","2440","VICTORIA","CENTRAL SAANICH DM",3,NA,NA,3,1,0,"1","2012",359224.094,0.0835133291476824
"2012-1","3543014","March 31, 2012","2270","TORONTO","BRADFORD WEST GWILLIMBURY T",76,NA,NA,76,1,0,"1","2012",5863259,0.129620745049809
"2012-1","2458033","March 31, 2012","1060","MONTRÉAL","LES COTEAUX MÉ",8,NA,NA,8,1,0,"1","2012",4036222.69,0.0198205119351331
"2012-1","3520005","March 31, 2012","2270","TORONTO","AJAX T",5021,NA,NA,257,19.5369649805447,1.07003891050584,"1","2012",5863259,8.5634968538828
"2012-1","4706030","March 31, 2012","1490","REGINA","WHITE CITY T",24,NA,NA,24,1,0,"1","2012",226030.031,1.06180580933513
"2012-1","2467005","March 31, 2012","1060","MONTRÉAL","LAVAL V",3,NA,NA,3,1,0,"1","2012",4036222.69,0.00743269197567491
"2012-1","5917049","March 31, 2012","2440","VICTORIA","HIGHLANDS DM",1,NA,NA,1,1,0,"1","2012",359224.094,0.0278377763825608
"2012-1","4711064","March 31, 2012","1700","SASKATOON","SHIELDS RV",1,NA,NA,1,1,0,"1","2012",281837.063,0.0354814937877777
"2012-1","5915039","March 31, 2012","2410","VANCOUVER","PORT COQUITLAM CY",67,NA,NA,11,6.09090909090909,0.909090909090909,"1","2012",2424356,0.276362052437843
"2012-1","4611040","March 31, 2012","2680","WINNIPEG","WINNIPEG CY",664,NA,NA,332,2,0.0451807228915663,"1","2012",758405.719,8.75520823966782
"2012-1","4811034","March 31, 2012","0340","EDMONTON","PARKLAND COUNTY MD",30,NA,NA,29,1.03448275862069,0,NA,NA,NA,NA
"2012-1","2423027","March 31, 2012","1400","QUÉBEC","QUÉBEC V",546,NA,NA,178,3.06741573033708,0.0337078651685393,"1","2012",784516.406,6.95970149029618
"2012-1","5915043","March 31, 2012","2410","VANCOUVER","PORT MOODY CY",201,NA,NA,7,28.7142857142857,3.42857142857143,"1","2012",2424356,0.82908615731353
"2012-1","4711066","March 31, 2012","1700","SASKATOON","SASKATOON CY",554,NA,NA,344,1.61046511627907,0.00872093023255814,"1","2012",281837.063,19.6567475584288
"2012-1","2466102","March 31, 2012","1060","MONTRÉAL","KIRKLAND V",2,NA,NA,2,1,0,"1","2012",4036222.69,0.00495512798378327
"2012-1","2474005","March 31, 2012","1060","MONTRÉAL","LAVAL V",219,NA,NA,120,1.825,0,"1","2012",4036222.69,0.542586514224269
"2012-1","2457045","March 31, 2012","1060","MONTRÉAL","SAINT-MATHIEU-DE-BELOEIL MÉ",23,NA,NA,4,5.75,1.5,"1","2012",4036222.69,0.0569839718135076
"2012-1","2466142","March 31, 2012","1060","MONTRÉAL","DOLLARD-DES ORMEAUX V",1,NA,NA,1,1,0,"1","2012",4036222.69,0.00247756399189164
"2012-1","2458227","March 31, 2012","1060","MONTRÉAL","LONGUEUIL V",223,NA,NA,42,5.30952380952381,1.04761904761905,"1","2012",4036222.69,0.552496770191835
"2012-1","2422005","March 31, 2012","1400","QUÉBEC","SAINTE-CATHERINE-JACQUES-CARTIER V",34,NA,NA,20,1.7,0,"1","2012",784516.406,0.433388004890238
"2012-1","2475005","March 31, 2012","1060","MONTRÉAL","LAVAL V",19,NA,NA,17,1.11764705882353,0,"1","2012",4036222.69,0.0470737158459411
"2012-1","3519046","March 31, 2012","2270","TORONTO","AURORA T",25,NA,NA,25,1,0,"1","2012",5863259,0.042638402976911
"2012-1","4611042","March 31, 2012","2680","WINNIPEG","HEADINGLEY RM",7,NA,NA,7,1,0,"1","2012",758405.719,0.0922988820446909
"2012-1","2471070","March 31, 2012","1060","MONTRÉAL","PINCOURT V",46,NA,NA,8,5.75,0,"1","2012",4036222.69,0.113967943627015
"2012-1","2473020","March 31, 2012","1060","MONTRÉAL","CANDIAC V",2,NA,NA,2,1,0,"1","2012",4036222.69,0.00495512798378327
"2012-1","4811059","March 31, 2012","0340","EDMONTON","STURGEON COUNTY MD",16,NA,NA,16,1,0,NA,NA,NA,NA
"2012-1","1209034","March 31, 2012","0580","HALIFAX","HALIFAX RGM",431,NA,NA,180,2.39444444444444,0,NA,NA,NA,NA
"2012-1","2420025","March 31, 2012","1400","QUÉBEC","SAINT-GABRIEL-DE-VALCARTIER MÉ",1,NA,NA,1,1,0,"1","2012",784516.406,0.0127467060261835
"2012-1","4612047","March 31, 2012","2680","WINNIPEG","SPRINGFIELD RM",34,NA,NA,34,1,0,"1","2012",758405.719,0.448308855645642
"2012-1","2457010","March 31, 2012","1060","MONTRÉAL","DEUX-MONTAGNES V",6,NA,NA,6,1,0,"1","2012",4036222.69,0.0148653839513498
"2012-1","2471075","March 31, 2012","1060","MONTRÉAL","TERRASSE-VAUDREUIL MÉ",2,NA,NA,2,1,0,"1","2012",4036222.69,0.00495512798378327
"2012-1","5917040","March 31, 2012","2440","VICTORIA","ESQUIMALT DM",1,NA,NA,1,1,0,"1","2012",359224.094,0.0278377763825608
"2012-1","5917021","March 31, 2012","2440","VICTORIA","SAANICH DM",18,NA,NA,18,1,0,"1","2012",359224.094,0.501079974886094
"2012-1","3519048","March 31, 2012","2270","TORONTO","NEWMARKET T",149,NA,NA,99,1.5050505050505,0,"1","2012",5863259,0.254124881742389
"2012-1","3526065","March 31, 2012","0610","HAMILTON","GRIMSBY T",66,NA,NA,15,4.4,0,NA,NA,NA,NA
"2012-1","2457035","March 31, 2012","1060","MONTRÉAL","MONT-SAINT-HILAIRE V",17,NA,NA,7,2.42857142857143,0.571428571428571,"1","2012",4036222.69,0.0421185878621578
"2012-1","2470022","March 31, 2012","1060","MONTRÉAL","BEAUHARNOIS V",27,NA,NA,11,2.45454545454545,0.818181818181818,"1","2012",4036222.69,0.0668942277810742
"2012-1","5915046","March 31, 2012","2410","VANCOUVER","NORTH VANCOUVER DM",54,NA,NA,23,2.34782608695652,0.869565217391304,"1","2012",2424356,0.222739564651396
