"ref_yy","CSDuid","date_pbi","metcode","metro","municipality","total_completions","completions_no_accsuite","completions_accsuite","num_structures","unitsperstructure","avgstorycount","avglengthofconstr","reference_period_qq","ref_qq","population","comp_per_10kpop"
"2018","2476025","December 31, 2018","1060","MONTRÉAL","SAINT-JOSEPH-DU-LAC MÉ",21,NA,NA,21,1,0,8.3,"2018-4","4",4329032.59,0.0485096833147195
"2018","2420005","June 30, 2018","1400","QUÉBEC","SAINTE-CATHERINE-JACQUES-CARTIER V",2,NA,NA,2,1,0,10,"2018-4","4",824309.938,0.0242627185212948
"2018","2474005","March 31, 2018","1060","MONTRÉAL","SAINT-COLOMBAN V",1118,1061,57,388,2.88144329896907,0.425257731958763,4.64897959183673,"2018-4","4",4329032.59,2.58256314027888
"2018","2456083","September 30, 2018","1060","MONTRÉAL","SAINT-JEAN-SUR-RICHELIEU V",610,607,3,181,3.37016574585635,0.546961325966851,4.92413793103448,"2018-4","4",4329032.59,1.40909080104661
"2018","2422015","September 30, 2018","1400","QUÉBEC","LAC-SAINT-JOSEPH V",3,NA,NA,3,1,0,10.6666666666667,"2018-4","4",824309.938,0.0363940777819423
"2018","3507065","September 30, 2018","1265","OTTAWA","NORTH GRENVILLE MU",173,NA,NA,154,1.12337662337662,0,6.67320261437909,"2018-4","4",1065389.86,1.62381872115809
"2018","2426070","September 30, 2018","1400","QUÉBEC","SAINT-LAMBERT-DE-LAUZON MÉ",11,NA,NA,8,1.375,0.25,5.2,"2018-4","4",824309.938,0.133444951867122
"2018","2459025","June 30, 2018","1060","MONTRÉAL","SAINT-JOSEPH-DU-LAC MÉ",3,NA,NA,3,1,0,5.33333333333333,"2018-4","4",4329032.59,0.00692995475924564
"2018","2460028","June 30, 2018","1060","MONTRÉAL","L'ASSOMPTION V",144,141,3,47,3.06382978723404,0.531914893617021,4.78947368421053,"2018-4","4",4329032.59,0.332637828443791
"2018","4706011","December 31, 2018","1490","REGINA","LAJORD NO. 128 RM",1,NA,NA,1,1,0,NA,"2018-4","4",260529.219,0.0383834106530677
"2018","2457035","June 30, 2018","1060","MONTRÉAL","SAINTE-ANNE-DES-PLAINES V",36,NA,NA,22,1.63636363636364,0.136363636363636,5.38095238095238,"2018-4","4",4329032.59,0.0831594571109477
"2018","5915036","March 31, 2018","2410","VANCOUVER","BELCARRA VL",3,NA,NA,3,1,0,27.3333333333333,"2018-4","4",2704203.97,0.0110938377181659
"2018","2423072","March 31, 2018","1400","QUÉBEC","SAINT-AUGUSTIN-DE-DESMAURES V",496,495,1,23,21.5652173913043,1.21739130434783,7.15789473684211,"2018-4","4",824309.938,6.01715419328112
"2018","2457010","December 31, 2018","1060","MONTRÉAL","DEUX-MONTAGNES V",201,198,3,110,1.82727272727273,0.145454545454545,6.5979381443299,"2018-4","4",4329032.59,0.464306968869458
"2018","2457045","March 31, 2018","1060","MONTRÉAL","SAINT-MATHIEU-DE-BELOEIL MÉ",20,NA,NA,9,2.22222222222222,0.333333333333333,4.875,"2018-4","4",4329032.59,0.046199698394971
"2018","3522012","December 31, 2018","2270","TORONTO","MONO T",26,NA,NA,26,1,0,7.92307692307692,"2018-4","4",6450203.5,0.0403088057609345
"2018","2467050","March 31, 2018","1060","MONTRÉAL","CHÂTEAUGUAY V",85,83,2,37,2.2972972972973,0.675675675675676,5.17241379310345,"2018-4","4",4329032.59,0.196348718178627
"2018","2473005","June 30, 2018","1060","MONTRÉAL","SAINT-COLOMBAN V",196,195,1,32,6.125,0.46875,5.61538461538461,"2018-4","4",4329032.59,0.452757044270715
"2018","2472032","September 30, 2018","1060","MONTRÉAL","WESTMOUNT V",7,NA,NA,6,1.16666666666667,0.333333333333333,13,"2018-4","4",4329032.59,0.0161698944382398
"2018","3519054","June 30, 2018","2270","TORONTO","EAST GWILLIMBURY T",1697,NA,NA,1292,1.31346749226006,0,14.6470131885182,"2018-4","4",6450203.5,2.63092474524253
"2018","2420010","March 31, 2018","1400","QUÉBEC","FOSSAMBAULT-SUR-LE-LAC V",2,NA,NA,2,1,0,9.5,"2018-4","4",824309.938,0.0242627185212948
"2018","2460005","December 31, 2018","1060","MONTRÉAL","SAINT-COLOMBAN V",41,NA,NA,8,5.125,2.75,4,"2018-4","4",4329032.59,0.0947093817096905
"2018","2466062","December 31, 2018","1060","MONTRÉAL","HAMPSTEAD V",29,NA,NA,5,5.8,0,7.75,"2018-4","4",4329032.59,0.0669895626727079
"2018","2467035","September 30, 2018","1060","MONTRÉAL","SAINTE-ANNE-DES-PLAINES V",213,NA,NA,62,3.43548387096774,0.5,6,"2018-4","4",4329032.59,0.492026787906441
"2018","4706053","December 31, 2018","1490","REGINA","LUMSDEN NO. 189 RM",28,NA,NA,28,1,0,19.6296296296296,"2018-4","4",260529.219,1.07473549828589
"2018","4811068","September 30, 2018","0340","EDMONTON","MORINVILLE T",44,NA,NA,41,1.07317073170732,0,8.33333333333333,"2018-4","4",1439603.5,0.305639712601421
"2018","2460013","June 30, 2018","1060","MONTRÉAL","REPENTIGNY V",94,NA,NA,30,3.13333333333333,0.766666666666667,4.8,"2018-4","4",4329032.59,0.217138582456364
"2018","4712054","March 31, 2018","1700","SASKATOON","VANSCOY NO. 345 RM",2,NA,NA,2,1,0,31.5,"2018-4","4",329550.438,0.0606887374247702
"2018","4811064","December 31, 2018","0340","EDMONTON","GIBBONS T",3,NA,NA,3,1,0,7.33333333333333,"2018-4","4",1439603.5,0.0208390713137333
"2018","2457040","December 31, 2018","1060","MONTRÉAL","BELOEIL V",231,203,28,104,2.22115384615385,0.288461538461538,5.10869565217391,"2018-4","4",4329032.59,0.533606516461915
"2018","4811049","September 30, 2018","0340","EDMONTON","SPRUCE GROVE CY",280,NA,NA,197,1.42131979695431,0,6.64948453608247,"2018-4","4",1439603.5,1.94497998928177
"2018","5917010","September 30, 2018","2440","VICTORIA","SIDNEY T",94,NA,NA,32,2.9375,0.46875,10.59375,"2018-4","4",402674.75,2.33439022436843
"2018","2471055","June 30, 2018","1060","MONTRÉAL","LÉRY V",30,NA,NA,20,1.5,0.2,3.66666666666667,"2018-4","4",4329032.59,0.0692995475924564
"2018","4610035","March 31, 2018","2680","WINNIPEG","MACDONALD RM",104,NA,NA,104,1,0,7.01,"2018-4","4",843295.125,1.23325745538965
"2018","2467055","March 31, 2018","1060","MONTRÉAL","LÉRY V",20,19,1,13,1.53846153846154,0.307692307692308,14,"2018-4","4",4329032.59,0.046199698394971
"2018","2471050","December 31, 2018","1060","MONTRÉAL","CHÂTEAUGUAY V",32,NA,NA,32,1,0,5.84210526315789,"2018-4","4",4329032.59,0.0739195174319535
"2018","2471083","September 30, 2018","1060","MONTRÉAL","SAINT-JEAN-SUR-RICHELIEU V",338,NA,NA,81,4.17283950617284,0.716049382716049,5.68493150684932,"2018-4","4",4329032.59,0.780774902875009
"2018","3502036","June 30, 2018","1265","OTTAWA","CLARENCE-ROCKLAND C",250,NA,NA,154,1.62337662337662,0.0974025974025974,5.35714285714286,"2018-4","4",1065389.86,2.34655884560418
"2018","4811038","June 30, 2018","0340","EDMONTON","SEBA BEACH SV",4,NA,NA,4,1,0,6.25,"2018-4","4",1439603.5,0.027785428418311
"2018","2466058","March 31, 2018","1060","MONTRÉAL","CÔTE-SAINT-LUC V",311,NA,NA,4,77.75,6.5,12,"2018-4","4",4329032.59,0.718405310041799
"2018","4806014","March 31, 2018","0140","CALGARY","ROCKY VIEW COUNTY MD",269,266,3,260,1.03461538461538,0,9.09019607843137,"2018-4","4",1510611.28,1.7807360739422
"2018","5915001","December 31, 2018","2410","VANCOUVER","LANGLEY DM",1361,1196,165,597,2.27973199329983,0.0586264656616415,9.95878136200717,"2018-4","4",2704203.97,5.03290437814127
"2018","2466072","September 30, 2018","1060","MONTRÉAL","MONT-ROYAL V",213,NA,NA,6,35.5,3.66666666666667,12.1666666666667,"2018-4","4",4329032.59,0.492026787906441
"2018","4611040","March 31, 2018","2680","WINNIPEG","WINNIPEG CY",4414,4401,13,1928,2.28941908713693,0.091804979253112,7.40323422013563,"2018-4","4",843295.125,52.3422923854801
"2018","4811018","June 30, 2018","0340","EDMONTON","DEVON T",48,NA,NA,13,3.69230769230769,0.307692307692308,8.46153846153846,"2018-4","4",1439603.5,0.333425141019732
"2018","2457025","December 31, 2018","1060","MONTRÉAL","SAINT-JOSEPH-DU-LAC MÉ",39,NA,NA,6,6.5,2.66666666666667,5.75,"2018-4","4",4329032.59,0.0900894118701934
"2018","2467015","September 30, 2018","1060","MONTRÉAL","SAINT-AMABLE MÉ",455,NA,NA,77,5.90909090909091,0.896103896103896,7,"2018-4","4",4329032.59,1.05104313848559
"2018","3519046","December 31, 2018","2270","TORONTO","AURORA T",460,NA,NA,264,1.74242424242424,0.0151515151515152,10.06463878327,"2018-4","4",6450203.5,0.713155794231918
"2018","5915034","September 30, 2018","2410","VANCOUVER","COQUITLAM CY",974,804,170,435,2.23908045977011,0.126436781609195,11.6775700934579,"2018-4","4",2704203.97,3.60179931249787
"2018","4612047","June 30, 2018","2680","WINNIPEG","SPRINGFIELD RM",102,NA,NA,67,1.52238805970149,0.0447761194029851,5.79032258064516,"2018-4","4",843295.125,1.20954096586293
"2018","4706027","March 31, 2018","1490","REGINA","REGINA CY",1904,1860,44,671,2.83755588673621,0.314456035767511,8.17298937784522,"2018-4","4",260529.219,73.0820138834408
"2019","2457005","September 30, 2019","1060","MONTRÉAL","SAINT-COLOMBAN V",260,NA,NA,86,3.02325581395349,0.872093023255814,6.51315789473684,"2019-4","4",4379881.41,0.593623378492341
"2019","3519054","June 30, 2019","2270","TORONTO","EAST GWILLIMBURY T",724,NA,NA,701,1.03281027104137,0,14.6158273381295,"2019-4","4",6552178.94,1.10497592729053
"2019","4610035","June 30, 2019","2680","WINNIPEG","MACDONALD RM",111,NA,NA,89,1.24719101123595,0.0337078651685393,7.61797752808989,"2019-4","4",850849.094,1.30457916430478
"2019","2422010","September 30, 2019","1400","QUÉBEC","FOSSAMBAULT-SUR-LE-LAC V",16,NA,NA,16,1,0,3.9,"2019-4","4",831678.281,0.192382082898231
"2019","2466007","December 31, 2019","1060","MONTRÉAL","LAVALTRIE V",31,NA,NA,5,6.2,2.6,4.8,"2019-4","4",4379881.41,0.0707781720510099
"2019","2472043","June 30, 2019","1060","MONTRÉAL","SAINT-PLACIDE MÉ",3,NA,NA,3,1,0,6,"2019-4","4",4379881.41,0.00684950052106548
"2019","2473020","March 31, 2019","1060","MONTRÉAL","CANDIAC V",83,82,1,22,3.77272727272727,0.772727272727273,9.09090909090909,"2019-4","4",4379881.41,0.189502847749478
"2019","3519046","March 31, 2019","2270","TORONTO","AURORA T",426,NA,NA,147,2.89795918367347,0.183673469387755,10.7191780821918,"2019-4","4",6552178.94,0.650165393681999
"2019","4806017","December 31, 2019","0140","CALGARY","CHESTERMERE CY",90,NA,NA,90,1,0,8.88505747126437,"2019-4","4",1542511,0.583464234614859
"2019","2458007","September 30, 2019","1060","MONTRÉAL","LAVALTRIE V",887,886,1,110,8.06363636363636,0.790909090909091,7.01834862385321,"2019-4","4",4379881.41,2.02516898739503
"2019","2466087","December 31, 2019","1060","MONTRÉAL","DORVAL V",56,NA,NA,6,9.33333333333333,1,8.16666666666667,"2019-4","4",4379881.41,0.127857343059889
"2019","4614015","September 30, 2019","2680","WINNIPEG","ROSSER RM",1,NA,NA,1,1,0,NA,"2019-4","4",850849.094,0.0117529654441872
"2019","4712059","September 30, 2019","1700","SASKATOON","ASQUITH T",1,NA,NA,1,1,0,8,"2019-4","4",336708.844,0.0296992495985642
"2019","2470022","September 30, 2019","1060","MONTRÉAL","BEAUHARNOIS V",44,42,2,21,2.0952380952381,0.761904761904762,5.82352941176471,"2019-4","4",4379881.41,0.100459340975627
"2019","2473025","September 30, 2019","1060","MONTRÉAL","SAINT-JOSEPH-DU-LAC MÉ",8,NA,NA,8,1,0,6.375,"2019-4","4",4379881.41,0.0182653347228413
"2019","5917054","September 30, 2019","2440","VICTORIA","JUAN DE FUCA RDA",41,36,5,40,1.025,0,10.6578947368421,"2019-4","4",408951.406,1.00256410415667
"2019","4711064","September 30, 2019","1700","SASKATOON","SHIELDS RV",2,NA,NA,2,1,0,7.5,"2019-4","4",336708.844,0.0593984991971283
"2019","4706058","December 31, 2019","1490","REGINA","REGINA BEACH T",2,NA,NA,2,1,0,22.5,"2019-4","4",263389.406,0.075933198315501
"2019","5915055","March 31, 2019","2410","VANCOUVER","WEST VANCOUVER DM",214,NA,NA,132,1.62121212121212,0.113636363636364,24.2945736434109,"2019-4","4",2742828.97,0.780216347211762
"2019","5917010","December 31, 2019","2440","VICTORIA","SIDNEY T",127,124,3,37,3.43243243243243,0.135135135135135,10.1891891891892,"2019-4","4",408951.406,3.10550344458285
"2019","2467050","September 30, 2019","1060","MONTRÉAL","CHÂTEAUGUAY V",73,72,1,44,1.65909090909091,0.159090909090909,4.41176470588235,"2019-4","4",4379881.41,0.166671179345927
"2019","2471065","December 31, 2019","1060","MONTRÉAL","SAINT-MATHIAS-SUR-RICHELIEU MÉ",61,60,1,43,1.41860465116279,0.13953488372093,5.5,"2019-4","4",4379881.41,0.139273177261665
"2019","4712058","December 31, 2019","1700","SASKATOON","VANSCOY VL",1,NA,NA,1,1,0,6,"2019-4","4",336708.844,0.0296992495985642
"2019","5915002","December 31, 2019","2410","VANCOUVER","LANGLEY CY",402,396,6,37,10.8648648648649,0.540540540540541,12.8918918918919,"2019-4","4",2742828.97,1.46564005410808
"2019","4715018","December 31, 2019","1700","SASKATOON","ABERDEEN NO. 373 RM",7,NA,NA,7,1,0,25,"2019-4","4",336708.844,0.207894747189949
"2019","5915065","September 30, 2019","2410","VANCOUVER","LIONS BAY VL",1,NA,NA,1,1,0,20,"2019-4","4",2742828.97,0.00364587078136337
"2019","2466107","December 31, 2019","1060","MONTRÉAL","BEACONSFIELD V",49,NA,NA,19,2.57894736842105,0.210526315789474,8.1578947368421,"2019-4","4",4379881.41,0.111875175177403
"2019","4613037","December 31, 2019","2680","WINNIPEG","WEST ST. PAUL RM",103,NA,NA,72,1.43055555555556,0,6.01492537313433,"2019-4","4",850849.094,1.21055544075128
"2019","2460013","September 30, 2019","1060","MONTRÉAL","REPENTIGNY V",253,252,1,28,9.03571428571429,1.25,5.78571428571429,"2019-4","4",4379881.41,0.577641210609855
"2019","2467055","June 30, 2019","1060","MONTRÉAL","LÉRY V",9,8,1,7,1.28571428571429,0.571428571428571,5.28571428571429,"2019-4","4",4379881.41,0.0205485015631964
"2019","3524015","March 31, 2019","2270","TORONTO","HALTON HILLS T",164,NA,NA,164,1,0,11.9631901840491,"2019-4","4",6552178.94,0.250298414469126
"2019","2421035","September 30, 2019","1400","QUÉBEC","STONEHAM-ET-TEWKESBURY CU",36,NA,NA,21,1.71428571428571,0.142857142857143,3.54545454545455,"2019-4","4",831678.281,0.432859686521019
"2019","2467005","June 30, 2019","1060","MONTRÉAL","SAINT-COLOMBAN V",7,NA,NA,6,1.16666666666667,0,5.5,"2019-4","4",4379881.41,0.0159821678824861
"2019","3524001","March 31, 2019","2270","TORONTO","OAKVILLE T",692,NA,NA,501,1.3812375249501,0.0179640718562874,15.0818181818182,"2019-4","4",6552178.94,1.05613721227217
"2019","2475005","June 30, 2019","1060","MONTRÉAL","SAINT-COLOMBAN V",131,104,27,128,1.0234375,0.03125,5.06578947368421,"2019-4","4",4379881.41,0.299094856086526
"2019","4711077","June 30, 2019","1700","SASKATOON","CLAVET VL",2,NA,NA,2,1,0,10,"2019-4","4",336708.844,0.0593984991971283
"2019","4811064","March 31, 2019","0340","EDMONTON","GIBBONS T",3,NA,NA,3,1,0,9,"2019-4","4",1466169.84,0.0204614766867664
"2019","2475017","December 31, 2019","1060","MONTRÉAL","SAINT-JÉRÔME V",558,544,14,163,3.42331288343558,0.785276073619632,5.01769911504425,"2019-4","4",4379881.41,1.27400709691818
"2019","2465005","March 31, 2019","1060","MONTRÉAL","SAINT-COLOMBAN V",2285,NA,NA,237,9.64135021097046,1.61181434599156,6.69230769230769,"2019-4","4",4379881.41,5.21703623021154
"2019","5917999","September 30, 2019","2440","VICTORIA","INDIAN RESERVES",17,NA,NA,17,1,0,10,"2019-4","4",408951.406,0.415697311479594
"2019","2422040","December 31, 2019","1400","QUÉBEC","L'ANGE-GARDIEN MÉ",41,40,1,41,1,0,5.81818181818182,"2019-4","4",831678.281,0.492979087426716
"2019","4612047","March 31, 2019","2680","WINNIPEG","SPRINGFIELD RM",53,NA,NA,50,1.06,0,6.29545454545455,"2019-4","4",850849.094,0.622907168541922
"2019","5915039","June 30, 2019","2410","VANCOUVER","PORT COQUITLAM CY",518,487,31,93,5.56989247311828,0.387096774193548,10.6444444444444,"2019-4","4",2742828.97,1.88856106474623
"2019","3519070","March 31, 2019","2270","TORONTO","GEORGINA T",84,83,1,84,1,0,9.11904761904762,"2019-4","4",6552178.94,0.128201626923211
"2019","2458037","March 31, 2019","1060","MONTRÉAL","SAINT-BRUNO-DE-MONTARVILLE V",55,NA,NA,12,4.58333333333333,1.25,6.91666666666667,"2019-4","4",4379881.41,0.125574176219534
"2019","4613056","March 31, 2019","2680","WINNIPEG","ST. CLEMENTS RM",52,51,1,52,1,0,9.34782608695652,"2019-4","4",850849.094,0.611154203097735
"2019","4811013","June 30, 2019","0340","EDMONTON","BEAUMONT CY",179,NA,NA,144,1.24305555555556,0,8.02836879432624,"2019-4","4",1466169.84,1.22086810897706
"2019","2471070","September 30, 2019","1060","MONTRÉAL","PINCOURT V",6,NA,NA,6,1,0,4.16666666666667,"2019-4","4",4379881.41,0.013699001042131
"2019","4711066","September 30, 2019","1700","SASKATOON","SASKATOON CY",1378,1271,107,714,1.92997198879552,0.0938375350140056,7.12570621468927,"2019-4","4",336708.844,40.9255659468214
"2019","4811062","March 31, 2019","0340","EDMONTON","ST. ALBERT CY",582,581,1,149,3.90604026845638,0.12751677852349,9.41216216216216,"2019-4","4",1466169.84,3.96952647723268
"2019","5917021","September 30, 2019","2440","VICTORIA","SAANICH DM",620,574,46,144,4.30555555555556,0.25,13.1319444444444,"2019-4","4",408951.406,15.1607254774911
"2019","4811018","March 31, 2019","0340","EDMONTON","DEVON T",9,NA,NA,8,1.125,0,7.25,"2019-4","4",1466169.84,0.0613844300602991
"2019","3518005","March 31, 2019","2270","TORONTO","AJAX T",249,NA,NA,85,2.92941176470588,0,9.47619047619048,"2019-4","4",6552178.94,0.380026251236661
"2019","4706027","December 31, 2019","1490","REGINA","REGINA CY",857,829,28,309,2.77346278317152,0.194174757281553,7.65245901639344,"2019-4","4",263389.406,32.5373754781922
"2019","4711063","September 30, 2019","1700","SASKATOON","DUNDURN T",1,NA,NA,1,1,0,31,"2019-4","4",336708.844,0.0296992495985642
"2019","5915034","September 30, 2019","2410","VANCOUVER","COQUITLAM CY",1632,1488,144,427,3.82201405152225,0.292740046838407,11.4809523809524,"2019-4","4",2742828.97,5.95006111518503
"2019","2460005","December 31, 2019","1060","MONTRÉAL","SAINT-COLOMBAN V",19,NA,NA,4,4.75,3,4.75,"2019-4","4",4379881.41,0.043380169966748
"2019","2474005","September 30, 2019","1060","MONTRÉAL","SAINT-COLOMBAN V",1140,1074,66,416,2.74038461538462,0.463942307692308,5.28767123287671,"2019-4","4",4379881.41,2.60281019800488
"2019","4706031","December 31, 2019","1490","REGINA","PILOT BUTTE T",23,NA,NA,18,1.27777777777778,0,4.72222222222222,"2019-4","4",263389.406,0.873231780628261
"2019","2433095","September 30, 2019","1400","QUÉBEC","SAINT-ANTOINE-DE-TILLY MÉ",3,NA,NA,3,1,0,8.33333333333333,"2019-4","4",831678.281,0.0360716405434183
"2019","4711072","December 31, 2019","1700","SASKATOON","ALLAN T",1,NA,NA,1,1,0,6,"2019-4","4",336708.844,0.0296992495985642
"2019","2420015","June 30, 2019","1400","QUÉBEC","LAC-SAINT-JOSEPH V",4,NA,NA,4,1,0,4,"2019-4","4",831678.281,0.0480955207245577
"2019","2466023","June 30, 2019","1060","MONTRÉAL","MONTRÉAL V",7607,NA,NA,321,23.6978193146417,2.71028037383178,10.5759493670886,"2019-4","4",4379881.41,17.3680501545817
"2019","2466117","September 30, 2019","1060","MONTRÉAL","SAINTE-ANNE-DE-BELLEVUE V",50,NA,NA,11,4.54545454545455,0,9.90909090909091,"2019-4","4",4379881.41,0.114158342017758
"2019","4611040","March 31, 2019","2680","WINNIPEG","WINNIPEG CY",3834,3781,53,1656,2.31521739130435,0.107487922705314,7.71264367816092,"2019-4","4",850849.094,45.0608695130138
"2019","2471033","March 31, 2019","1060","MONTRÉAL","BOUCHERVILLE V",11,NA,NA,6,1.83333333333333,0.333333333333333,3.6,"2019-4","4",4379881.41,0.0251148352439068
"2019","2471083","March 31, 2019","1060","MONTRÉAL","SAINT-JEAN-SUR-RICHELIEU V",246,NA,NA,68,3.61764705882353,0.411764705882353,5.83050847457627,"2019-4","4",4379881.41,0.561659042727369
"2019","4602069","September 30, 2019","2680","WINNIPEG","TACHÉ RM",43,NA,NA,40,1.075,0,6.55263157894737,"2019-4","4",850849.094,0.50537751410005
"2019","4602075","March 31, 2019","2680","WINNIPEG","RITCHOT RM",49,NA,NA,49,1,0,8.42857142857143,"2019-4","4",850849.094,0.575895306765174
"2019","2422015","June 30, 2019","1400","QUÉBEC","LAC-SAINT-JOSEPH V",6,NA,NA,6,1,0,4.5,"2019-4","4",831678.281,0.0721432810868365
"2019","3518029","September 30, 2019","2270","TORONTO","UXBRIDGE TP",24,NA,NA,20,1.2,0,13.2,"2019-4","4",6552178.94,0.0366290362637746
"2019","2476025","June 30, 2019","1060","MONTRÉAL","SAINT-JOSEPH-DU-LAC MÉ",17,NA,NA,17,1,0,8.58823529411765,"2019-4","4",4379881.41,0.0388138362860377
"2019","3525005","December 31, 2019","0610","HAMILTON","HAMILTON C",1573,NA,NA,707,2.22489391796322,0.00282885431400283,8.12051649928264,"2019-4","4",806282.125,19.5093001720707
"2019","2459025","September 30, 2019","1060","MONTRÉAL","SAINT-JOSEPH-DU-LAC MÉ",4,NA,NA,4,1,0,3.5,"2019-4","4",4379881.41,0.00913266736142064
"2019","2472010","September 30, 2019","1060","MONTRÉAL","DEUX-MONTAGNES V",64,62,2,36,1.77777777777778,0.555555555555556,4,"2019-4","4",4379881.41,0.14612267778273
