Year,Region,Sex,Age,Pop
2008,8,2,37,926
2008,8,2,38,922
2008,8,2,39,911
2008,8,2,40,914
2008,8,2,41,857
2008,8,2,42,963
2008,8,2,43,979
2008,8,2,44,972
2008,8,2,45,1085
2008,8,2,46,1003
2008,8,2,47,1018
2008,8,2,48,994
2008,8,2,49,942
2008,8,2,50,969
2008,8,2,51,895
2008,8,2,52,847
2008,8,2,53,788
2008,8,2,54,708
2008,8,2,55,611
2008,8,2,56,563
2008,8,2,57,563
2008,8,2,58,471
2008,8,2,59,520
2008,8,2,60,489
2008,8,2,61,468
2008,8,2,62,387
2008,8,2,63,320
2008,8,2,64,327
2008,8,2,65,320
2008,8,2,66,264
2008,8,2,67,252
2008,8,2,68,253
2008,8,2,69,223
2008,8,2,70,208
2008,8,2,71,206
2008,8,2,72,207
2008,8,2,73,203
2008,8,2,74,204
2008,8,2,75,168
2008,8,2,76,159
2008,8,2,77,153
2008,8,2,78,145
2008,8,2,79,121
2008,8,2,80,109
2008,8,2,81,122
2008,8,2,82,112
2008,8,2,83,98
2008,8,2,84,93
2008,8,2,85,89
2008,8,2,86,89
2008,8,2,87,66
2008,8,2,88,58
2008,8,2,89,58
2008,8,2,90+,214
2009,8,2,Total,62176
2009,8,2,0,1063
2009,8,2,1,1025
2009,8,2,2,1006
2009,8,2,3,883
2009,8,2,4,876
2009,8,2,5,839
2009,8,2,6,835
2009,8,2,7,796
2009,8,2,8,817
2009,8,2,9,788
2009,8,2,10,814
2009,8,2,11,872
2009,8,2,12,843
2009,8,2,13,903
2009,8,2,14,857
2009,8,2,15,863
2009,8,2,16,942
2009,8,2,17,928
2009,8,2,18,938
2009,8,2,19,998
2009,8,2,20,993
2009,8,2,21,1017
2009,8,2,22,1102
2009,8,2,23,1175
2009,8,2,24,1193
2009,8,2,25,1178
2009,8,2,26,1173
2009,8,2,27,1179
2009,8,2,28,1158
2009,8,2,29,1106
2009,8,2,30,1105
2009,8,2,31,1061
2009,8,2,32,1040
2009,8,2,33,1000
2009,8,2,34,978
2009,8,2,35,896
2009,8,2,36,961
2009,8,2,37,872
2009,8,2,38,924
2009,8,2,39,932
2009,8,2,40,909
2009,8,2,41,915
2009,8,2,42,858
2009,8,2,43,971
2009,8,2,44,978
2009,8,2,45,969
2009,8,2,46,1090
2009,8,2,47,1005
2009,8,2,48,1028
2009,8,2,49,998
2009,8,2,50,942
2009,8,2,51,971
2009,8,2,52,879
2009,8,2,53,820
2009,8,2,54,762
2009,8,2,55,687
2009,8,2,56,578
2009,8,2,57,541
2009,8,2,58,541
2009,8,2,59,454
2009,8,2,60,501
2009,8,2,61,467
2009,8,2,62,443
2009,8,2,63,375
2009,8,2,64,304
2009,8,2,65,313
2009,8,2,66,311
2009,8,2,67,261
2009,8,2,68,241
2009,8,2,69,243
2009,8,2,70,214
2009,8,2,71,200
2009,8,2,72,196
2009,8,2,73,201
2009,8,2,74,196
2009,8,2,75,202
2009,8,2,76,163
2009,8,2,77,148
2009,8,2,78,142
2009,8,2,79,138
2009,8,2,80,119
2009,8,2,81,101
2009,8,2,82,111
2009,8,2,83,106
2009,8,2,84,91
2009,8,2,85,85
2009,8,2,86,79
2009,8,2,87,80
2009,8,2,88,61
2009,8,2,89,49
2009,8,2,90+,210
2010,8,2,Total,63781
2010,8,2,0,1110
2010,8,2,1,1066
2010,8,2,2,1029
2010,8,2,3,1005
2010,8,2,4,879
2010,8,2,5,879
2010,8,2,6,835
2010,8,2,7,841
2010,8,2,8,805
2010,8,2,9,821
2010,8,2,10,789
2010,8,2,11,814
2010,8,2,12,879
2010,8,2,13,843
2010,8,2,14,915
2010,8,2,15,866
2010,8,2,16,863
2010,8,2,17,947
2010,8,2,18,943
2010,8,2,19,948
2010,8,2,20,1017
2010,8,2,21,1023
2010,8,2,22,1061
2010,8,2,23,1183
2010,8,2,24,1269
2010,8,2,25,1277
2010,8,2,26,1273
2010,8,2,27,1237
2010,8,2,28,1246
2010,8,2,29,1221
2010,8,2,30,1162
2010,8,2,31,1139
2010,8,2,32,1085
2010,8,2,33,1056
2010,8,2,34,1015
2010,8,2,35,990
2010,8,2,36,901
2010,8,2,37,966
2010,8,2,38,861
2010,8,2,39,940
2010,8,2,40,937
2010,8,2,41,914
2010,8,2,42,928
2010,8,2,43,868
2010,8,2,44,983
2010,8,2,45,987
2010,8,2,46,973
2010,8,2,47,1104
2010,8,2,48,1013
2010,8,2,49,1041
2010,8,2,50,994
2010,8,2,51,933
2010,8,2,52,969
2010,8,2,53,866
2010,8,2,54,804
2010,8,2,55,741
2010,8,2,56,670
2010,8,2,57,562
2010,8,2,58,521
2010,8,2,59,525
2010,8,2,60,436
2010,8,2,61,483
2010,8,2,62,445
2010,8,2,63,425
2010,8,2,64,359
2010,8,2,65,291
2010,8,2,66,302
2010,8,2,67,305
2010,8,2,68,258
2010,8,2,69,231
2010,8,2,70,237
2010,8,2,71,209
2010,8,2,72,191
2010,8,2,73,186
2010,8,2,74,187
2010,8,2,75,186
2010,8,2,76,196
2010,8,2,77,158
2010,8,2,78,141
2010,8,2,79,137
2010,8,2,80,130
2010,8,2,81,114
2010,8,2,82,93
2010,8,2,83,102
2010,8,2,84,97
2010,8,2,85,82
2010,8,2,86,68
2010,8,2,87,70
2010,8,2,88,69
2010,8,2,89,53
2010,8,2,90+,208
2011,8,2,Total,65799
2011,8,2,0,1157
2011,8,2,1,1110
2011,8,2,2,1072
2011,8,2,3,1032
2011,8,2,4,999
2011,8,2,5,881
2011,8,2,6,885
2011,8,2,7,837
2011,8,2,8,846
2011,8,2,9,821
2011,8,2,10,813
2011,8,2,11,787
2011,8,2,12,823
2011,8,2,13,875
2011,8,2,14,851
2011,8,2,15,916
2011,8,2,16,873
2011,8,2,17,879
2011,8,2,18,943
2011,8,2,19,960
2011,8,2,20,979
2011,8,2,21,1049
2011,8,2,22,1085
2011,8,2,23,1131
2011,8,2,24,1279
2011,8,2,25,1354
2011,8,2,26,1387
2011,8,2,27,1370
2011,8,2,28,1333
2011,8,2,29,1351
2011,8,2,30,1284
2011,8,2,31,1237
2011,8,2,32,1208
2011,8,2,33,1137
2011,8,2,34,1096
2011,8,2,35,1024
2011,8,2,36,992
2011,8,2,37,931
2011,8,2,38,946
2011,8,2,39,866
2011,8,2,40,939
2011,8,2,41,948
2011,8,2,42,924
2011,8,2,43,930
2011,8,2,44,908
2011,8,2,45,990
2011,8,2,46,1010
2011,8,2,47,987
2011,8,2,48,1091
2011,8,2,49,1024
2011,8,2,50,1050
2011,8,2,51,984
2011,8,2,52,931
2011,8,2,53,948
2011,8,2,54,864
2011,8,2,55,786
2011,8,2,56,733
2011,8,2,57,659
2011,8,2,58,557
2011,8,2,59,503
2011,8,2,60,493
2011,8,2,61,439
2011,8,2,62,455
2011,8,2,63,423
2011,8,2,64,397
2011,8,2,65,350
2011,8,2,66,289
2011,8,2,67,290
2011,8,2,68,295
2011,8,2,69,265
2011,8,2,70,227
2011,8,2,71,222
2011,8,2,72,205
2011,8,2,73,180
2011,8,2,74,179
2011,8,2,75,177
2011,8,2,76,181
2011,8,2,77,186
2011,8,2,78,154
2011,8,2,79,129
2011,8,2,80,125
2011,8,2,81,117
2011,8,2,82,108
2011,8,2,83,86
2011,8,2,84,96
2011,8,2,85,87
2011,8,2,86,73
2011,8,2,87,67
2011,8,2,88,68
2011,8,2,89,56
2011,8,2,90+,215
2012,8,2,Total,67820
2012,8,2,0,1258
2012,8,2,1,1156
2012,8,2,2,1114
2012,8,2,3,1081
2012,8,2,4,1036
2012,8,2,5,996
2012,8,2,6,893
2012,8,2,7,899
2012,8,2,8,848
2012,8,2,9,869
2012,8,2,10,832
2012,8,2,11,830
2012,8,2,12,800
2012,8,2,13,841
2012,8,2,14,882
2012,8,2,15,859
2012,8,2,16,915
2012,8,2,17,868
2012,8,2,18,880
2012,8,2,19,946
2012,8,2,20,995
2012,8,2,21,1040
2012,8,2,22,1144
2012,8,2,23,1184
2012,8,2,24,1212
2012,8,2,25,1350
2012,8,2,26,1422
2012,8,2,27,1442
2012,8,2,28,1434
2012,8,2,29,1362
2012,8,2,30,1386
2012,8,2,31,1310
2012,8,2,32,1255
2012,8,2,33,1240
2012,8,2,34,1169
2012,8,2,35,1112
2012,8,2,36,1051
2012,8,2,37,1008
2012,8,2,38,956
2012,8,2,39,978
2012,8,2,40,891
2012,8,2,41,956
2012,8,2,42,949
2012,8,2,43,940
2012,8,2,44,938
2012,8,2,45,923
2012,8,2,46,994
2012,8,2,47,1019
2012,8,2,48,997
2012,8,2,49,1087
2012,8,2,50,1016
2012,8,2,51,1036
2012,8,2,52,973
2012,8,2,53,913
2012,8,2,54,930
2012,8,2,55,839
2012,8,2,56,764
2012,8,2,57,718
2012,8,2,58,649
2012,8,2,59,551
2012,8,2,60,492
2012,8,2,61,478
2012,8,2,62,425
2012,8,2,63,446
2012,8,2,64,408
2012,8,2,65,390
2012,8,2,66,343
2012,8,2,67,281
2012,8,2,68,285
2012,8,2,69,293
2012,8,2,70,258
2012,8,2,71,220
2012,8,2,72,219
2012,8,2,73,200
2012,8,2,74,175
2012,8,2,75,179
2012,8,2,76,172
2012,8,2,77,175
2012,8,2,78,182
2012,8,2,79,153
2012,8,2,80,123
2012,8,2,81,119
2012,8,2,82,109
2012,8,2,83,100
2012,8,2,84,82
2012,8,2,85,88
2012,8,2,86,79
2012,8,2,87,67
2012,8,2,88,59
2012,8,2,89,65
2012,8,2,90+,219
2013,8,2,Total,70006
2013,8,2,0,1308
2013,8,2,1,1229
2013,8,2,2,1146
2013,8,2,3,1112
2013,8,2,4,1083
2013,8,2,5,1034
2013,8,2,6,990
2013,8,2,7,902
2013,8,2,8,907
2013,8,2,9,866
2013,8,2,10,883
2013,8,2,11,843
2013,8,2,12,840
2013,8,2,13,803
2013,8,2,14,849
2013,8,2,15,885
2013,8,2,16,856
2013,8,2,17,897
2013,8,2,18,855
2013,8,2,19,886
2013,8,2,20,960
2013,8,2,21,1042
2013,8,2,22,1127
2013,8,2,23,1259
2013,8,2,24,1290
2013,8,2,25,1325
2013,8,2,26,1425
2013,8,2,27,1512
2013,8,2,28,1493
2013,8,2,29,1492
2013,8,2,30,1403
2013,8,2,31,1426
2013,8,2,32,1335
2013,8,2,33,1280
2013,8,2,34,1275
2013,8,2,35,1207
2013,8,2,36,1143
2013,8,2,37,1074
2013,8,2,38,1040
2013,8,2,39,975
2013,8,2,40,1019
2013,8,2,41,926
2013,8,2,42,977
2013,8,2,43,949
2013,8,2,44,962
2013,8,2,45,953
2013,8,2,46,931
2013,8,2,47,1008
2013,8,2,48,1023
2013,8,2,49,1009
2013,8,2,50,1088
2013,8,2,51,1010
2013,8,2,52,1027
2013,8,2,53,960
2013,8,2,54,900
2013,8,2,55,908
2013,8,2,56,820
2013,8,2,57,753
2013,8,2,58,705
2013,8,2,59,639
2013,8,2,60,551
2013,8,2,61,485
2013,8,2,62,469
2013,8,2,63,417
2013,8,2,64,435
2013,8,2,65,397
2013,8,2,66,388
2013,8,2,67,338
2013,8,2,68,274
2013,8,2,69,276
2013,8,2,70,282
2013,8,2,71,254
2013,8,2,72,217
2013,8,2,73,212
2013,8,2,74,194
2013,8,2,75,168
2013,8,2,76,173
2013,8,2,77,166
2013,8,2,78,165
2013,8,2,79,173
2013,8,2,80,145
2013,8,2,81,113
2013,8,2,82,114
2013,8,2,83,105
2013,8,2,84,97
2013,8,2,85,73
2013,8,2,86,83
2013,8,2,87,76
2013,8,2,88,55
2013,8,2,89,50
2013,8,2,90+,237
2014,8,2,Total,71721
2014,8,2,0,1292
2014,8,2,1,1281
2014,8,2,2,1201
2014,8,2,3,1134
2014,8,2,4,1108
2014,8,2,5,1085
2014,8,2,6,1032
2014,8,2,7,983
2014,8,2,8,897
2014,8,2,9,909
2014,8,2,10,871
2014,8,2,11,899
2014,8,2,12,842
2014,8,2,13,844
2014,8,2,14,810
2014,8,2,15,863
2014,8,2,16,886
2014,8,2,17,853
2014,8,2,18,883
2014,8,2,19,848
2014,8,2,20,895
2014,8,2,21,983
2014,8,2,22,1104
2014,8,2,23,1212
2014,8,2,24,1353
2014,8,2,25,1379
2014,8,2,26,1397
2014,8,2,27,1487
2014,8,2,28,1567
2014,8,2,29,1541
2014,8,2,30,1549
2014,8,2,31,1438
2014,8,2,32,1451
2014,8,2,33,1361
2014,8,2,34,1292
2014,8,2,35,1314
2014,8,2,36,1237
2014,8,2,37,1166
2014,8,2,38,1093
2014,8,2,39,1060
2014,8,2,40,996
2014,8,2,41,1041
2014,8,2,42,955
2014,8,2,43,992
2014,8,2,44,952
2014,8,2,45,969
2014,8,2,46,968
2014,8,2,47,934
2014,8,2,48,1009
2014,8,2,49,1016
2014,8,2,50,1010
2014,8,2,51,1076
2014,8,2,52,1005
2014,8,2,53,1002
2014,8,2,54,938
2014,8,2,55,872
2014,8,2,56,879
2014,8,2,57,786
2014,8,2,58,734
2014,8,2,59,685
2014,8,2,60,627
2014,8,2,61,538
2014,8,2,62,471
2014,8,2,63,457
2014,8,2,64,401
2014,8,2,65,426
2014,8,2,66,382
2014,8,2,67,376
2014,8,2,68,327
2014,8,2,69,262
2014,8,2,70,271
2014,8,2,71,279
2014,8,2,72,248
2014,8,2,73,211
2014,8,2,74,206
2014,8,2,75,181
2014,8,2,76,157
2014,8,2,77,169
2014,8,2,78,161
2014,8,2,79,156
2014,8,2,80,165
2014,8,2,81,135
2014,8,2,82,108
2014,8,2,83,104
2014,8,2,84,97
2014,8,2,85,90
2014,8,2,86,64
2014,8,2,87,73
2014,8,2,88,70
2014,8,2,89,52
2014,8,2,90+,238
2015,8,2,Total,71595
2015,8,2,0,1315
2015,8,2,1,1206
2015,8,2,2,1236
2015,8,2,3,1156
2015,8,2,4,1106
2015,8,2,5,1088
2015,8,2,6,1076
2015,8,2,7,1009
2015,8,2,8,962
2015,8,2,9,883
2015,8,2,10,905
2015,8,2,11,860
2015,8,2,12,902
2015,8,2,13,830
2015,8,2,14,846
2015,8,2,15,807
2015,8,2,16,856
2015,8,2,17,858
2015,8,2,18,827
2015,8,2,19,850
2015,8,2,20,833
2015,8,2,21,895
2015,8,2,22,984
2015,8,2,23,1150
2015,8,2,24,1238
2015,8,2,25,1389
2015,8,2,26,1409
2015,8,2,27,1400
2015,8,2,28,1468
2015,8,2,29,1548
2015,8,2,30,1519
2015,8,2,31,1538
2015,8,2,32,1403
2015,8,2,33,1416
2015,8,2,34,1324
2015,8,2,35,1259
2015,8,2,36,1291
2015,8,2,37,1205
2015,8,2,38,1127
2015,8,2,39,1072
2015,8,2,40,1040
2015,8,2,41,986
2015,8,2,42,1035
2015,8,2,43,950
2015,8,2,44,976
2015,8,2,45,931
2015,8,2,46,949
2015,8,2,47,955
2015,8,2,48,912
2015,8,2,49,987
2015,8,2,50,1000
2015,8,2,51,1001
2015,8,2,52,1052
2015,8,2,53,983
2015,8,2,54,973
2015,8,2,55,899
2015,8,2,56,833
2015,8,2,57,838
2015,8,2,58,747
2015,8,2,59,703
2015,8,2,60,662
2015,8,2,61,612
2015,8,2,62,520
2015,8,2,63,446
2015,8,2,64,437
2015,8,2,65,383
2015,8,2,66,409
2015,8,2,67,370
2015,8,2,68,364
2015,8,2,69,314
2015,8,2,70,252
2015,8,2,71,262
2015,8,2,72,267
2015,8,2,73,238
2015,8,2,74,206
2015,8,2,75,199
2015,8,2,76,170
2015,8,2,77,146
2015,8,2,78,161
2015,8,2,79,151
2015,8,2,80,145
2015,8,2,81,160
2015,8,2,82,126
2015,8,2,83,103
2015,8,2,84,99
2015,8,2,85,91
2015,8,2,86,87
2015,8,2,87,56
2015,8,2,88,67
2015,8,2,89,59
2015,8,2,90+,237
2016,8,2,Total,70386
2016,8,2,0,1238
2016,8,2,1,1177
2016,8,2,2,1133
2016,8,2,3,1179
2016,8,2,4,1109
2016,8,2,5,1075
2016,8,2,6,1074
2016,8,2,7,1067
2016,8,2,8,987
2016,8,2,9,936
2016,8,2,10,884
2016,8,2,11,897
2016,8,2,12,863
2016,8,2,13,898
2016,8,2,14,823
2016,8,2,15,832
2016,8,2,16,807
2016,8,2,17,847
2016,8,2,18,826
2016,8,2,19,812
2016,8,2,20,800
2016,8,2,21,818
2016,8,2,22,874
2016,8,2,23,951
2016,8,2,24,1126
2016,8,2,25,1218
2016,8,2,26,1332
2016,8,2,27,1355
2016,8,2,28,1343
2016,8,2,29,1384
2016,8,2,30,1476
2016,8,2,31,1445
2016,8,2,32,1509
2016,8,2,33,1364
2016,8,2,34,1372
2016,8,2,35,1248
2016,8,2,36,1211
2016,8,2,37,1248
2016,8,2,38,1172
2016,8,2,39,1097
2016,8,2,40,1039
2016,8,2,41,1009
2016,8,2,42,955
2016,8,2,43,1001
2016,8,2,44,953
2016,8,2,45,935
2016,8,2,46,896
2016,8,2,47,925
2016,8,2,48,920
2016,8,2,49,902
2016,8,2,50,951
2016,8,2,51,961
2016,8,2,52,996
2016,8,2,53,994
2016,8,2,54,956
2016,8,2,55,918
2016,8,2,56,868
2016,8,2,57,800
2016,8,2,58,785
2016,8,2,59,708
2016,8,2,60,666
2016,8,2,61,635
2016,8,2,62,584
2016,8,2,63,501
2016,8,2,64,430
2016,8,2,65,407
2016,8,2,66,373
2016,8,2,67,388
2016,8,2,68,358
2016,8,2,69,353
2016,8,2,70,305
2016,8,2,71,250
2016,8,2,72,252
2016,8,2,73,249
2016,8,2,74,234
2016,8,2,75,204
2016,8,2,76,189
2016,8,2,77,161
2016,8,2,78,142
2016,8,2,79,159
2016,8,2,80,148
2016,8,2,81,137
2016,8,2,82,143
2016,8,2,83,123
2016,8,2,84,99
2016,8,2,85,95
2016,8,2,86,84
2016,8,2,87,78
2016,8,2,88,56
2016,8,2,89,59
2016,8,2,90+,245
2017,8,2,Total,69909
2017,8,2,0,1163
2017,8,2,1,1204
2017,8,2,2,1144
2017,8,2,3,1100
2017,8,2,4,1150
2017,8,2,5,1086
2017,8,2,6,1053
2017,8,2,7,1055
2017,8,2,8,1058
2017,8,2,9,980
2017,8,2,10,926
2017,8,2,11,879
2017,8,2,12,898
2017,8,2,13,862
2017,8,2,14,894
2017,8,2,15,814
2017,8,2,16,824
2017,8,2,17,801
2017,8,2,18,832
2017,8,2,19,823
2017,8,2,20,812
2017,8,2,21,795
2017,8,2,22,813
2017,8,2,23,861
2017,8,2,24,943
2017,8,2,25,1105
2017,8,2,26,1192
2017,8,2,27,1304
2017,8,2,28,1315
2017,8,2,29,1286
2017,8,2,30,1345
2017,8,2,31,1447
2017,8,2,32,1415
2017,8,2,33,1469
2017,8,2,34,1341
2017,8,2,35,1359
2017,8,2,36,1232
2017,8,2,37,1183
2017,8,2,38,1229
2017,8,2,39,1160
2017,8,2,40,1083
2017,8,2,41,1024
2017,8,2,42,990
2017,8,2,43,933
2017,8,2,44,989
2017,8,2,45,934
2017,8,2,46,917
2017,8,2,47,865
2017,8,2,48,885
2017,8,2,49,888
2017,8,2,50,873
2017,8,2,51,923
2017,8,2,52,929
2017,8,2,53,965
2017,8,2,54,962
2017,8,2,55,926
2017,8,2,56,885
2017,8,2,57,831
2017,8,2,58,765
2017,8,2,59,754
2017,8,2,60,680
2017,8,2,61,635
2017,8,2,62,610
2017,8,2,63,567
2017,8,2,64,478
2017,8,2,65,416
2017,8,2,66,392
2017,8,2,67,362
2017,8,2,68,379
2017,8,2,69,351
2017,8,2,70,348
2017,8,2,71,296
2017,8,2,72,244
2017,8,2,73,247
2017,8,2,74,238
2017,8,2,75,228
2017,8,2,76,201
2017,8,2,77,183
2017,8,2,78,155
2017,8,2,79,132
2017,8,2,80,155
2017,8,2,81,141
2017,8,2,82,129
2017,8,2,83,135
2017,8,2,84,113
2017,8,2,85,92
2017,8,2,86,87
2017,8,2,87,75
2017,8,2,88,69
2017,8,2,89,49
2017,8,2,90+,249
2018,8,2,Total,70033
2018,8,2,0,1177
2018,8,2,1,1148
2018,8,2,2,1188
2018,8,2,3,1124
2018,8,2,4,1086
2018,8,2,5,1138
2018,8,2,6,1074
2018,8,2,7,1049
2018,8,2,8,1044
2018,8,2,9,1053
2018,8,2,10,982
2018,8,2,11,928
2018,8,2,12,883
2018,8,2,13,903
2018,8,2,14,865
2018,8,2,15,899
2018,8,2,16,818
2018,8,2,17,824
2018,8,2,18,795
2018,8,2,19,844
2018,8,2,20,828
2018,8,2,21,825
2018,8,2,22,815
2018,8,2,23,817
2018,8,2,24,877
2018,8,2,25,940
2018,8,2,26,1095
2018,8,2,27,1175
2018,8,2,28,1285
2018,8,2,29,1297
2018,8,2,30,1251
2018,8,2,31,1325
2018,8,2,32,1422
2018,8,2,33,1393
2018,8,2,34,1455
2018,8,2,35,1314
2018,8,2,36,1333
2018,8,2,37,1212
2018,8,2,38,1167
2018,8,2,39,1219
2018,8,2,40,1149
2018,8,2,41,1071
2018,8,2,42,1014
2018,8,2,43,983
2018,8,2,44,920
2018,8,2,45,984
2018,8,2,46,919
2018,8,2,47,898
2018,8,2,48,830
2018,8,2,49,861
2018,8,2,50,865
2018,8,2,51,858
2018,8,2,52,897
2018,8,2,53,903
2018,8,2,54,938
2018,8,2,55,934
2018,8,2,56,897
2018,8,2,57,857
2018,8,2,58,806
2018,8,2,59,741
2018,8,2,60,735
2018,8,2,61,655
2018,8,2,62,615
2018,8,2,63,593
2018,8,2,64,551
2018,8,2,65,466
2018,8,2,66,405
2018,8,2,67,378
2018,8,2,68,351
2018,8,2,69,369
2018,8,2,70,347
2018,8,2,71,340
2018,8,2,72,290
2018,8,2,73,240
2018,8,2,74,234
2018,8,2,75,231
2018,8,2,76,226
2018,8,2,77,198
2018,8,2,78,177
2018,8,2,79,147
2018,8,2,80,127
2018,8,2,81,149
2018,8,2,82,134
2018,8,2,83,121
2018,8,2,84,125
2018,8,2,85,106
2018,8,2,86,84
2018,8,2,87,78
2018,8,2,88,67
2018,8,2,89,62
2018,8,2,90+,240
2019,8,2,Total,70665
2019,8,2,0,1190
2019,8,2,1,1165
2019,8,2,2,1140
2019,8,2,3,1180
2019,8,2,4,1120
2019,8,2,5,1085
2019,8,2,6,1140
2019,8,2,7,1075
2019,8,2,8,1050
2019,8,2,9,1045
2019,8,2,10,1055
2019,8,2,11,985
2019,8,2,12,930
2019,8,2,13,885
2019,8,2,14,905
2019,8,2,15,865
2019,8,2,16,895
2019,8,2,17,820
2019,8,2,18,830
2019,8,2,19,800
2019,8,2,20,850
2019,8,2,21,830
2019,8,2,22,830
2019,8,2,23,820
2019,8,2,24,820
2019,8,2,25,880
2019,8,2,26,940
2019,8,2,27,1095
2019,8,2,28,1170
2019,8,2,29,1275
2019,8,2,30,1290
2019,8,2,31,1240
2019,8,2,32,1315
2019,8,2,33,1415
2019,8,2,34,1380
2019,8,2,35,1445
2019,8,2,36,1305
2019,8,2,37,1325
2019,8,2,38,1205
2019,8,2,39,1160
2019,8,2,40,1210
2019,8,2,41,1140
2019,8,2,42,1065
2019,8,2,43,1010
2019,8,2,44,975
2019,8,2,45,915
2019,8,2,46,975
2019,8,2,47,905
2019,8,2,48,885
2019,8,2,49,820
2019,8,2,50,850
2019,8,2,51,855
2019,8,2,52,845
2019,8,2,53,885
2019,8,2,54,885
2019,8,2,55,925
2019,8,2,56,920
2019,8,2,57,885
2019,8,2,58,845
2019,8,2,59,795
2019,8,2,60,725
2019,8,2,61,720
2019,8,2,62,645
2019,8,2,63,605
2019,8,2,64,590
2019,8,2,65,545
2019,8,2,66,460
2019,8,2,67,400
2019,8,2,68,375
2019,8,2,69,345
2019,8,2,70,365
2019,8,2,71,345
2019,8,2,72,335
2019,8,2,73,280
2019,8,2,74,235
2019,8,2,75,235
2019,8,2,76,225
2019,8,2,77,220
2019,8,2,78,190
2019,8,2,79,175
2019,8,2,80,145
2019,8,2,81,120
2019,8,2,82,140
2019,8,2,83,125
2019,8,2,84,115
2019,8,2,85,115
2019,8,2,86,100
2019,8,2,87,75
2019,8,2,88,70
2019,8,2,89,60
2019,8,2,90+,245
2020,8,2,Total,71965
2020,8,2,0,1205
2020,8,2,1,1190
2020,8,2,2,1170
2020,8,2,3,1145
2020,8,2,4,1190
2020,8,2,5,1135
2020,8,2,6,1095
2020,8,2,7,1150
2020,8,2,8,1085
2020,8,2,9,1060
2020,8,2,10,1055
2020,8,2,11,1065
2020,8,2,12,990
2020,8,2,13,940
2020,8,2,14,895
2020,8,2,15,915
2020,8,2,16,875
2020,8,2,17,910
2020,8,2,18,840
2020,8,2,19,850
2020,8,2,20,820
2020,8,2,21,870
2020,8,2,22,860
2020,8,2,23,860
2020,8,2,24,845
2020,8,2,25,850
2020,8,2,26,910
2020,8,2,27,970
2020,8,2,28,1125
2020,8,2,29,1190
2020,8,2,30,1300
2020,8,2,31,1310
2020,8,2,32,1255
2020,8,2,33,1330
2020,8,2,34,1425
2020,8,2,35,1390
2020,8,2,36,1450
2020,8,2,37,1310
2020,8,2,38,1330
2020,8,2,39,1210
2020,8,2,40,1165
2020,8,2,41,1215
2020,8,2,42,1145
2020,8,2,43,1065
2020,8,2,44,1010
2020,8,2,45,975
2020,8,2,46,915
2020,8,2,47,960
2020,8,2,48,890
2020,8,2,49,880
2020,8,2,50,810
2020,8,2,51,840
2020,8,2,52,840
2020,8,2,53,830
2020,8,2,54,870
2020,8,2,55,870
2020,8,2,56,905
2020,8,2,57,905
2020,8,2,58,870
2020,8,2,59,830
2020,8,2,60,775
2020,8,2,61,710
2020,8,2,62,710
2020,8,2,63,635
2020,8,2,64,595
2020,8,2,65,575
2020,8,2,66,530
2020,8,2,67,450
2020,8,2,68,390
2020,8,2,69,365
2020,8,2,70,340
2020,8,2,71,355
2020,8,2,72,340
2020,8,2,73,330
2020,8,2,74,280
2020,8,2,75,235
2020,8,2,76,225
2020,8,2,77,215
2020,8,2,78,215
2020,8,2,79,185
2020,8,2,80,170
2020,8,2,81,135
2020,8,2,82,115
2020,8,2,83,130
2020,8,2,84,120
2020,8,2,85,105
2020,8,2,86,105
2020,8,2,87,90
2020,8,2,88,70
2020,8,2,89,65
2020,8,2,90+,245
2021,8,2,Total,73420
2021,8,2,0,1235
2021,8,2,1,1220
2021,8,2,2,1205
2021,8,2,3,1180
2021,8,2,4,1160
2021,8,2,5,1200
2021,8,2,6,1145
2021,8,2,7,1110
2021,8,2,8,1160
2021,8,2,9,1095
2021,8,2,10,1075
2021,8,2,11,1070
2021,8,2,12,1075
2021,8,2,13,1005
2021,8,2,14,955
2021,8,2,15,910
2021,8,2,16,930
2021,8,2,17,895
2021,8,2,18,935
2021,8,2,19,865
2021,8,2,20,875
2021,8,2,21,850
2021,8,2,22,905
2021,8,2,23,895
2021,8,2,24,890
2021,8,2,25,880
2021,8,2,26,880
2021,8,2,27,940
2021,8,2,28,1000
2021,8,2,29,1150
2021,8,2,30,1215
2021,8,2,31,1320
2021,8,2,32,1325
2021,8,2,33,1275
2021,8,2,34,1340
2021,8,2,35,1435
2021,8,2,36,1405
2021,8,2,37,1460
2021,8,2,38,1320
2021,8,2,39,1335
2021,8,2,40,1215
2021,8,2,41,1170
2021,8,2,42,1220
2021,8,2,43,1145
2021,8,2,44,1070
2021,8,2,45,1010
2021,8,2,46,975
2021,8,2,47,900
2021,8,2,48,950
2021,8,2,49,885
2021,8,2,50,870
2021,8,2,51,800
2021,8,2,52,825
2021,8,2,53,825
2021,8,2,54,810
2021,8,2,55,850
2021,8,2,56,850
2021,8,2,57,890
2021,8,2,58,885
2021,8,2,59,855
2021,8,2,60,810
2021,8,2,61,760
2021,8,2,62,695
2021,8,2,63,695
2021,8,2,64,625
2021,8,2,65,580
2021,8,2,66,560
2021,8,2,67,520
2021,8,2,68,440
2021,8,2,69,380
2021,8,2,70,355
2021,8,2,71,330
2021,8,2,72,350
2021,8,2,73,330
2021,8,2,74,325
2021,8,2,75,275
