Year,Region,Sex,Age,Pop
2045,5,2,70,1380
2045,5,2,71,1420
2045,5,2,72,1290
2045,5,2,73,1275
2045,5,2,74,1300
2045,5,2,75,1250
2045,5,2,76,1215
2045,5,2,77,1130
2045,5,2,78,1145
2045,5,2,79,1085
2045,5,2,80,1150
2045,5,2,81,1245
2045,5,2,82,1210
2045,5,2,83,1115
2045,5,2,84,1160
2045,5,2,85,1040
2045,5,2,86,890
2045,5,2,87,860
2045,5,2,88,785
2045,5,2,89,695
2045,5,2,90+,3230
2046,5,2,Total,172090
2046,5,2,0,2075
2046,5,2,1,2080
2046,5,2,2,2085
2046,5,2,3,2090
2046,5,2,4,2090
2046,5,2,5,2090
2046,5,2,6,2085
2046,5,2,7,2080
2046,5,2,8,2070
2046,5,2,9,2060
2046,5,2,10,2050
2046,5,2,11,2035
2046,5,2,12,2025
2046,5,2,13,2020
2046,5,2,14,2015
2046,5,2,15,2010
2046,5,2,16,2015
2046,5,2,17,2025
2046,5,2,18,2040
2046,5,2,19,2055
2046,5,2,20,2075
2046,5,2,21,2095
2046,5,2,22,2120
2046,5,2,23,2140
2046,5,2,24,2160
2046,5,2,25,2180
2046,5,2,26,2185
2046,5,2,27,2190
2046,5,2,28,2210
2046,5,2,29,2215
2046,5,2,30,2245
2046,5,2,31,2225
2046,5,2,32,2225
2046,5,2,33,2225
2046,5,2,34,2220
2046,5,2,35,2265
2046,5,2,36,2290
2046,5,2,37,2370
2046,5,2,38,2325
2046,5,2,39,2315
2046,5,2,40,2235
2046,5,2,41,2210
2046,5,2,42,2190
2046,5,2,43,2220
2046,5,2,44,2195
2046,5,2,45,2145
2046,5,2,46,2170
2046,5,2,47,2115
2046,5,2,48,2075
2046,5,2,49,2035
2046,5,2,50,2030
2046,5,2,51,2005
2046,5,2,52,1940
2046,5,2,53,1985
2046,5,2,54,2040
2046,5,2,55,2090
2046,5,2,56,2050
2046,5,2,57,2060
2046,5,2,58,2010
2046,5,2,59,2150
2046,5,2,60,2090
2046,5,2,61,2080
2046,5,2,62,2000
2046,5,2,63,2000
2046,5,2,64,2005
2046,5,2,65,1780
2046,5,2,66,1785
2046,5,2,67,1690
2046,5,2,68,1525
2046,5,2,69,1565
2046,5,2,70,1495
2046,5,2,71,1365
2046,5,2,72,1405
2046,5,2,73,1280
2046,5,2,74,1255
2046,5,2,75,1285
2046,5,2,76,1225
2046,5,2,77,1200
2046,5,2,78,1105
2046,5,2,79,1125
2046,5,2,80,1050
2046,5,2,81,1120
2046,5,2,82,1210
2046,5,2,83,1170
2046,5,2,84,1080
2046,5,2,85,1110
2046,5,2,86,980
2046,5,2,87,850
2046,5,2,88,805
2046,5,2,89,720
2046,5,2,90+,3415
2001,5,3,Total,157153
2001,5,3,0,1904
2001,5,3,1,1889
2001,5,3,2,2030
2001,5,3,3,2022
2001,5,3,4,2104
2001,5,3,5,2239
2001,5,3,6,2329
2001,5,3,7,2268
2001,5,3,8,2347
2001,5,3,9,2396
2001,5,3,10,2352
2001,5,3,11,2508
2001,5,3,12,2533
2001,5,3,13,2456
2001,5,3,14,2592
2001,5,3,15,2593
2001,5,3,16,2513
2001,5,3,17,2401
2001,5,3,18,2496
2001,5,3,19,2452
2001,5,3,20,2368
2001,5,3,21,2353
2001,5,3,22,2357
2001,5,3,23,2206
2001,5,3,24,2312
2001,5,3,25,2271
2001,5,3,26,2232
2001,5,3,27,2143
2001,5,3,28,2178
2001,5,3,29,2193
2001,5,3,30,2248
2001,5,3,31,2271
2001,5,3,32,2160
2001,5,3,33,2141
2001,5,3,34,2169
