"ref_yy","CSDuid","date_pbi","metcode","metro","municipality","underconstr","num_structures","unitsperstructure","avgstorycount","X_c0","ref_qq","met_name","population","stcan_cmacode","underconstr_per_10kpop"
"2014","4711065","December 31, 2014","1700","SASKATOON","CORMAN PARK NO. 344 RM",49,49,1,0,1335,4,"Saskatoon",298436.906,725,1.64188808471295
"2014","4711066","December 31, 2014","1700","SASKATOON","SASKATOON CY",2907,893,3.25531914893617,0.13437849944009,1335,4,"Saskatoon",298436.906,725,97.4075237196032
"2014","4711067","December 31, 2014","1700","SASKATOON","LANGHAM T",3,3,1,0,1335,4,"Saskatoon",298436.906,725,0.100523760288548
"2014","4711068","December 31, 2014","1700","SASKATOON","WARMAN CY",189,145,1.30344827586207,0,1335,4,"Saskatoon",298436.906,725,6.33299689817854
"2014","4711069","December 31, 2014","1700","SASKATOON","BLUCHER NO. 343 RM",2,2,1,0,1335,4,"Saskatoon",298436.906,725,0.0670158401923655
"2014","4711070","December 31, 2014","1700","SASKATOON","MARTENSVILLE CY",107,66,1.62121212121212,0,1335,4,"Saskatoon",298436.906,725,3.58534745029155
"2014","4711072","December 31, 2014","1700","SASKATOON","ALLAN T",2,2,1,0,1335,4,"Saskatoon",298436.906,725,0.0670158401923655
"2014","4711073","December 31, 2014","1700","SASKATOON","DALMENY T",13,13,1,0,1335,4,"Saskatoon",298436.906,725,0.435602961250376
"2014","4711075","December 31, 2014","1700","SASKATOON","OSLER T",7,4,1.75,0,1335,4,"Saskatoon",298436.906,725,0.234555440673279
"2014","4711077","December 31, 2014","1700","SASKATOON","CLAVET VL",1,1,1,0,1335,4,"Saskatoon",298436.906,725,0.0335079200961827
"2014","4712054","December 31, 2014","1700","SASKATOON","VANSCOY NO. 345 RM",3,3,1,0,1335,4,"Saskatoon",298436.906,725,0.100523760288548
"2014","4712056","December 31, 2014","1700","SASKATOON","DELISLE T",1,1,1,0,1335,4,"Saskatoon",298436.906,725,0.0335079200961827
"2014","4712059","December 31, 2014","1700","SASKATOON","ASQUITH T",2,1,2,0,1335,4,"Saskatoon",298436.906,725,0.0670158401923655
"2014","4806014","December 31, 2014","0140","CALGARY","ROCKY VIEW COUNTY MD",225,198,1.13636363636364,0,117,4,"Calgary",1410896.5,825,1.59473072617304
"2014","4806016","December 31, 2014","0140","CALGARY","CALGARY CY",13031,3393,3.84055408193339,0.235779546124374,117,4,"Calgary",1410896.5,825,92.3597159678261
"2014","4806017","December 31, 2014","0140","CALGARY","CHESTERMERE CY",329,253,1.300395256917,0,117,4,"Calgary",1410896.5,825,2.3318507062708
"2014","4806019","December 31, 2014","0140","CALGARY","COCHRANE T",563,327,1.7217125382263,0.00917431192660551,117,4,"Calgary",1410896.5,825,3.99037066149076
"2014","4806021","December 31, 2014","0140","CALGARY","AIRDRIE CY",1164,546,2.13186813186813,0.0421245421245421,117,4,"Calgary",1410896.5,825,8.25007362340186
"2014","4806024","December 31, 2014","0140","CALGARY","BEISEKER VL",1,1,1,0,117,4,"Calgary",1410896.5,825,0.00708769211632462
"2014","4806026","December 31, 2014","0140","CALGARY","CROSSFIELD T",22,18,1.22222222222222,0,117,4,"Calgary",1410896.5,825,0.155929226559142
"2014","4810066","December 31, 2014","0340","EDMONTON","BON ACCORD T",4,4,1,0,291,4,"Edmonton",1334817.5,835,0.0299666433800875
"2014","4811012","December 31, 2014","0340","EDMONTON","LEDUC COUNTY MD",128,128,1,0,291,4,"Edmonton",1334817.5,835,0.958932588162801
"2014","4811013","December 31, 2014","0340","EDMONTON","BEAUMONT CY",144,129,1.11627906976744,0,291,4,"Edmonton",1334817.5,835,1.07879916168315
"2014","4811016","December 31, 2014","0340","EDMONTON","LEDUC CY",713,318,2.24213836477987,0.0408805031446541,291,4,"Edmonton",1334817.5,835,5.3415541825006
"2014","4811018","December 31, 2014","0340","EDMONTON","DEVON T",6,6,1,0,291,4,"Edmonton",1334817.5,835,0.0449499650701313
"2014","4811019","December 31, 2014","0340","EDMONTON","CALMAR T",32,32,1,0,291,4,"Edmonton",1334817.5,835,0.2397331470407
"2014","4811020","December 31, 2014","0340","EDMONTON","SUNDANCE BEACH SV",1,1,1,0,291,4,"Edmonton",1334817.5,835,0.00749166084502189
"2014","4811024","December 31, 2014","0340","EDMONTON","WARBURG VL",3,3,1,0,291,4,"Edmonton",1334817.5,835,0.0224749825350657
"2014","4811034","December 31, 2014","0340","EDMONTON","PARKLAND COUNTY MD",130,127,1.02362204724409,0,291,4,"Edmonton",1334817.5,835,0.973915909852845
"2014","4811045","December 31, 2014","0340","EDMONTON","WABAMUN VL",5,2,2.5,0,291,4,"Edmonton",1334817.5,835,0.0374583042251094
"2014","4811046","December 31, 2014","0340","EDMONTON","SPRING LAKE VL",3,3,1,0,291,4,"Edmonton",1334817.5,835,0.0224749825350657
"2014","4811048","December 31, 2014","0340","EDMONTON","STONY PLAIN T",123,89,1.38202247191011,0,291,4,"Edmonton",1334817.5,835,0.921474283937692
"2014","4811049","December 31, 2014","0340","EDMONTON","SPRUCE GROVE CY",759,314,2.4171974522293,0.0414012738853503,291,4,"Edmonton",1334817.5,835,5.68617058137161
"2014","4811052","December 31, 2014","0340","EDMONTON","STRATHCONA COUNTY SM",532,227,2.34361233480176,0.0881057268722467,291,4,"Edmonton",1334817.5,835,3.98556356955164
"2014","4811056","December 31, 2014","0340","EDMONTON","FORT SASKATCHEWAN CY",279,196,1.4234693877551,0,291,4,"Edmonton",1334817.5,835,2.09017337576111
"2014","4811059","December 31, 2014","0340","EDMONTON","STURGEON COUNTY MD",98,98,1,0,291,4,"Edmonton",1334817.5,835,0.734182762812145
"2014","4811061","December 31, 2014","0340","EDMONTON","EDMONTON CY",11062,4069,2.71860407962644,0.131727697222905,291,4,"Edmonton",1334817.5,835,82.8727522676321
"2014","4811062","December 31, 2014","0340","EDMONTON","ST. ALBERT CY",590,163,3.61963190184049,0.116564417177914,291,4,"Edmonton",1334817.5,835,4.42007989856291
"2014","4811064","December 31, 2014","0340","EDMONTON","GIBBONS T",7,7,1,0,291,4,"Edmonton",1334817.5,835,0.0524416259151532
"2014","4811065","December 31, 2014","0340","EDMONTON","REDWATER T",4,3,1.33333333333333,0,291,4,"Edmonton",1334817.5,835,0.0299666433800875
"2014","4811066","December 31, 2014","0340","EDMONTON","BON ACCORD T",2,2,1,0,291,4,"Edmonton",1334817.5,835,0.0149833216900438
"2014","4811068","December 31, 2014","0340","EDMONTON","MORINVILLE T",106,65,1.63076923076923,0.0461538461538462,291,4,"Edmonton",1334817.5,835,0.79411604957232
"2014","4811069","December 31, 2014","0340","EDMONTON","LEGAL T",1,1,1,0,291,4,"Edmonton",1334817.5,835,0.00749166084502189
"2014","5915001","December 31, 2014","2410","VANCOUVER","LANGLEY DM",804,340,2.36470588235294,0.0470588235294118,1857,4,"Vancouver",2539789.5,933,3.16561667807509
"2014","5915002","December 31, 2014","2410","VANCOUVER","LANGLEY CY",75,9,8.33333333333333,0.444444444444444,1857,4,"Vancouver",2539789.5,933,0.295300063253274
"2014","5915004","December 31, 2014","2410","VANCOUVER","SURREY CY",2899,1182,2.45262267343486,0.0685279187817259,1857,4,"Vancouver",2539789.5,933,11.4143317782832
"2014","5915007","December 31, 2014","2410","VANCOUVER","WHITE ROCK CY",249,152,1.63815789473684,0.0657894736842105,1857,4,"Vancouver",2539789.5,933,0.980396210000868
"2014","5915011","December 31, 2014","2410","VANCOUVER","DELTA CY",438,228,1.92105263157895,0.0350877192982456,1857,4,"Vancouver",2539789.5,933,1.72455236939912
"2014","5915015","December 31, 2014","2410","VANCOUVER","RICHMOND CY",3476,504,6.8968253968254,0.513888888888889,1857,4,"Vancouver",2539789.5,933,13.6861735982451
"2014","5915020","December 31, 2014","2410","VANCOUVER","METRO VANCOUVER A RDA",215,18,11.9444444444444,0.666666666666667,1857,4,"Vancouver",2539789.5,933,0.846526847992717
"2014","5915022","December 31, 2014","2410","VANCOUVER","VANCOUVER CY",7748,1629,4.75629220380602,0.445058317986495,1857,4,"Vancouver",2539789.5,933,30.5064652011515
"2014","5915025","December 31, 2014","2410","VANCOUVER","BURNABY CY",3616,595,6.07731092436975,0.66218487394958,1857,4,"Vancouver",2539789.5,933,14.2374003829845
"2014","5915029","December 31, 2014","2410","VANCOUVER","NEW WESTMINSTER CY",745,84,8.86904761904762,0.892857142857143,1857,4,"Vancouver",2539789.5,933,2.93331396164918
"2014","5915034","December 31, 2014","2410","VANCOUVER","COQUITLAM CY",1538,416,3.69711538461538,0.326923076923077,1857,4,"Vancouver",2539789.5,933,6.05561996378046
"2014","5915036","December 31, 2014","2410","VANCOUVER","BELCARRA VL",4,4,1,0,1857,4,"Vancouver",2539789.5,933,0.0157493367068413
"2014","5915038","December 31, 2014","2410","VANCOUVER","ANMORE VL",18,18,1,0,1857,4,"Vancouver",2539789.5,933,0.0708720151807856
"2014","5915039","December 31, 2014","2410","VANCOUVER","PORT COQUITLAM CY",383,45,8.51111111111111,0.488888888888889,1857,4,"Vancouver",2539789.5,933,1.50799898968005
"2014","5915043","December 31, 2014","2410","VANCOUVER","PORT MOODY CY",9,9,1,0,1857,4,"Vancouver",2539789.5,933,0.0354360075903928
"2014","5915046","December 31, 2014","2410","VANCOUVER","NORTH VANCOUVER DM",752,241,3.12033195020747,0.170124481327801,1857,4,"Vancouver",2539789.5,933,2.96087530088616
"2014","5915051","December 31, 2014","2410","VANCOUVER","NORTH VANCOUVER CY",527,94,5.6063829787234,0.297872340425532,1857,4,"Vancouver",2539789.5,933,2.07497511112634
"2014","5915055","December 31, 2014","2410","VANCOUVER","WEST VANCOUVER DM",363,249,1.4578313253012,0.1285140562249,1857,4,"Vancouver",2539789.5,933,1.42925230614584
"2014","5915062","December 31, 2014","2410","VANCOUVER","BOWEN ISLAND IM",57,32,1.78125,0,1857,4,"Vancouver",2539789.5,933,0.224428048072488
"2014","5915065","December 31, 2014","2410","VANCOUVER","LIONS BAY VL",4,4,1,0,1857,4,"Vancouver",2539789.5,933,0.0157493367068413
"2014","5915070","December 31, 2014","2410","VANCOUVER","PITT MEADOWS CY",128,19,6.73684210526316,0.421052631578947,1857,4,"Vancouver",2539789.5,933,0.50397877461892
"2014","5915075","December 31, 2014","2410","VANCOUVER","MAPLE RIDGE CY",640,223,2.86995515695067,0.0941704035874439,1857,4,"Vancouver",2539789.5,933,2.5198938730946
"2014","5915999","December 31, 2014","2410","VANCOUVER","INDIAN RESERVES",13,13,1,0,1857,4,"Vancouver",2539789.5,933,0.0511853442972341
"2014","5917005","December 31, 2014","2440","VICTORIA","NORTH SAANICH DM",24,24,1,0,2031,4,"Victoria",375048.813,935,0.639916703322562
"2014","5917010","December 31, 2014","2440","VICTORIA","SIDNEY T",23,8,2.875,0.5,2031,4,"Victoria",375048.813,935,0.613253507350789
"2014","5917015","December 31, 2014","2440","VICTORIA","CENTRAL SAANICH DM",57,33,1.72727272727273,0,2031,4,"Victoria",375048.813,935,1.51980217039108
"2014","5917021","December 31, 2014","2440","VICTORIA","SAANICH DM",234,67,3.49253731343284,0.238805970149254,2031,4,"Victoria",375048.813,935,6.23918785739498
"2014","5917030","December 31, 2014","2440","VICTORIA","OAK BAY DM",43,27,1.59259259259259,0.111111111111111,2031,4,"Victoria",375048.813,935,1.14651742678626
"2014","5917034","December 31, 2014","2440","VICTORIA","VICTORIA CY",293,46,6.3695652173913,1,2031,4,"Victoria",375048.813,935,7.81231641972961
"2014","5917040","December 31, 2014","2440","VICTORIA","ESQUIMALT DM",57,16,3.5625,0.25,2031,4,"Victoria",375048.813,935,1.51980217039108
"2014","5917041","December 31, 2014","2440","VICTORIA","COLWOOD CY",99,36,2.75,0.111111111111111,2031,4,"Victoria",375048.813,935,2.63965640120557
"2014","5917042","December 31, 2014","2440","VICTORIA","METCHOSIN DM",3,3,1,0,2031,4,"Victoria",375048.813,935,0.0799895879153202
"2014","5917044","December 31, 2014","2440","VICTORIA","LANGFORD CY",447,156,2.86538461538462,0.141025641025641,2031,4,"Victoria",375048.813,935,11.9184485993827
"2014","5917047","December 31, 2014","2440","VICTORIA","VIEW ROYAL T",56,11,5.09090909090909,0.363636363636364,2031,4,"Victoria",375048.813,935,1.49313897441931
"2014","5917049","December 31, 2014","2440","VICTORIA","HIGHLANDS DM",3,3,1,0,2031,4,"Victoria",375048.813,935,0.0799895879153202
"2014","5917052","December 31, 2014","2440","VICTORIA","SOOKE DM",86,69,1.2463768115942,0,2031,4,"Victoria",375048.813,935,2.29303485357251
"2014","5917054","December 31, 2014","2440","VICTORIA","JUAN DE FUCA PART 1 RDA",23,23,1,0,2031,4,"Victoria",375048.813,935,0.613253507350789
"2014","5917999","December 31, 2014","2440","VICTORIA","INDIAN RESERVES",2,2,1,0,2031,4,"Victoria",375048.813,935,0.0533263919435468
"2015","1209034","December 31, 2015","0580","HALIFAX","HALIFAX RGM",3526,417,8.45563549160672,0.647482014388489,469,4,"Halifax",413105.969,205,85.3534023857206
"2015","2419068","December 31, 2015","1400","QUÉBEC","SAINT-HENRI MÉ",3,3,1,0,1687,4,"Quebec",804200.656,421,0.0373041227660973
"2015","2420005","December 31, 2015","1400","QUÉBEC","STE-CATHERINE-JACQUES-CARTIER V",1,1,1,0,1687,4,"Quebec",804200.656,421,0.0124347075886991
"2015","2420010","December 31, 2015","1400","QUÉBEC","SAINTE-FAMILLE PE",2,2,1,0,1687,4,"Quebec",804200.656,421,0.0248694151773982
"2015","2420015","December 31, 2015","1400","QUÉBEC","SAINT-JEAN-DE-L'ÎLE-D'ORLÉANS MÉ",1,1,1,0,1687,4,"Quebec",804200.656,421,0.0124347075886991
"2015","2420020","December 31, 2015","1400","QUÉBEC","SHANNON MÉ",1,1,1,0,1687,4,"Quebec",804200.656,421,0.0124347075886991
"2015","2421035","December 31, 2015","1400","QUÉBEC","STONEHAM-ET-TEWKESBURY CU",9,5,1.8,0,1687,4,"Quebec",804200.656,421,0.111912368298292
"2015","2421040","December 31, 2015","1400","QUÉBEC","LAC-BEAUPORT MÉ",7,5,1.4,0.6,1687,4,"Quebec",804200.656,421,0.0870429531208938
"2015","2421045","December 31, 2015","1400","QUÉBEC","SAINTE-BRIGITTE-DE-LAVAL MÉ",18,17,1.05882352941176,0.117647058823529,1687,4,"Quebec",804200.656,421,0.223824736596584
"2015","2422005","December 31, 2015","1400","QUÉBEC","STE-CATHERINE-JACQUES-CARTIER V",12,10,1.2,0,1687,4,"Quebec",804200.656,421,0.149216491064389
"2015","2422010","December 31, 2015","1400","QUÉBEC","SAINTE-FAMILLE PE",7,7,1,0,1687,4,"Quebec",804200.656,421,0.0870429531208938
"2015","2422015","December 31, 2015","1400","QUÉBEC","SAINT-JEAN-DE-L'ÎLE-D'ORLÉANS MÉ",3,3,1,0,1687,4,"Quebec",804200.656,421,0.0373041227660973
"2015","2422020","December 31, 2015","1400","QUÉBEC","SHANNON MÉ",14,9,1.55555555555556,0.333333333333333,1687,4,"Quebec",804200.656,421,0.174085906241788
"2015","2422025","December 31, 2015","1400","QUÉBEC","SAINT-GABRIEL-DE-VALCARTIER MÉ",3,3,1,0,1687,4,"Quebec",804200.656,421,0.0373041227660973
"2015","2422035","December 31, 2015","1400","QUÉBEC","STONEHAM-ET-TEWKESBURY CU",39,28,1.39285714285714,0,1687,4,"Quebec",804200.656,421,0.484953595959265
"2015","2422040","December 31, 2015","1400","QUÉBEC","LAC-BEAUPORT MÉ",22,22,1,0,1687,4,"Quebec",804200.656,421,0.27356356695138
"2015","2422045","December 31, 2015","1400","QUÉBEC","SAINTE-BRIGITTE-DE-LAVAL MÉ",16,14,1.14285714285714,0,1687,4,"Quebec",804200.656,421,0.198955321419186
"2015","2423027","December 31, 2015","1400","QUÉBEC","QUÉBEC V",2848,186,15.3118279569892,1.59139784946237,1687,4,"Quebec",804200.656,421,35.4140472126151
"2015","2423057","December 31, 2015","1400","QUÉBEC","L'ANCIENNE-LORETTE V",18,1,18,3,1687,4,"Quebec",804200.656,421,0.223824736596584
"2015","2423072","December 31, 2015","1400","QUÉBEC","SAINT-AUGUSTIN-DE-DESMAURES V",555,7,79.2857142857143,5,1687,4,"Quebec",804200.656,421,6.901262711728
"2015","2425213","December 31, 2015","1400","QUÉBEC","LÉVIS V",385,87,4.42528735632184,0.804597701149425,1687,4,"Quebec",804200.656,421,4.78736242164916
"2015","2426070","December 31, 2015","1400","QUÉBEC","SAINT-LAMBERT-DE-LAUZON MÉ",9,9,1,0,1687,4,"Quebec",804200.656,421,0.111912368298292
"2015","2434007","December 31, 2015","1400","QUÉBEC","NEUVILLE V",12,10,1.2,0,1687,4,"Quebec",804200.656,421,0.149216491064389
"2015","2452007","December 31, 2015","1060","MONTRÉAL","LAVALTRIE V",11,10,1.1,0.2,817,4,"Montreal",4134516.91,462,0.026605284823953
"2015","2455057","December 31, 2015","1060","MONTRÉAL","RICHELIEU V",9,2,4.5,1,817,4,"Montreal",4134516.91,462,0.021767960310507
"2015","2455065","December 31, 2015","1060","MONTRÉAL","NOTRE-DAME-DE-L'ÎLE-PERROT V",2,2,1,0,817,4,"Montreal",4134516.91,462,0.004837324513446
"2015","2457005","December 31, 2015","1060","MONTRÉAL","CHAMBLY V",279,71,3.92957746478873,1.09859154929577,817,4,"Montreal",4134516.91,462,0.674806769625717
"2015","2457010","December 31, 2015","1060","MONTRÉAL","SAINT-PHILIPPE V",105,45,2.33333333333333,0.155555555555556,817,4,"Montreal",4134516.91,462,0.253959536955915
"2015","2457020","December 31, 2015","1060","MONTRÉAL","SAINT-BASILE-LE-GRAND V",12,1,12,3,817,4,"Montreal",4134516.91,462,0.029023947080676
"2015","2457025","December 31, 2015","1060","MONTRÉAL","DELSON V",12,3,4,0,817,4,"Montreal",4134516.91,462,0.029023947080676
"2015","2457030","December 31, 2015","1060","MONTRÉAL","BOIS-DES-FILION V",7,2,3.5,1,817,4,"Montreal",4134516.91,462,0.016930635797061
"2015","2457035","December 31, 2015","1060","MONTRÉAL","SAINTE-ANNE-DES-PLAINES V",30,12,2.5,0.25,817,4,"Montreal",4134516.91,462,0.07255986770169
"2015","2457040","December 31, 2015","1060","MONTRÉAL","BELOEIL V",69,16,4.3125,0.4375,817,4,"Montreal",4134516.91,462,0.166887695713887
"2015","2457045","December 31, 2015","1060","MONTRÉAL","MERCIER V",21,5,4.2,1,817,4,"Montreal",4134516.91,462,0.050791907391183
"2015","2458007","December 31, 2015","1060","MONTRÉAL","LAVALTRIE V",790,51,15.4901960784314,1.41176470588235,817,4,"Montreal",4134516.91,462,1.91074318281117
"2015","2458012","December 31, 2015","1060","MONTRÉAL","SAINT-LAMBERT V",221,2,110.5,6,817,4,"Montreal",4134516.91,462,0.534524358735783
"2015","2458033","December 31, 2015","1060","MONTRÉAL","BOUCHERVILLE V",44,18,2.44444444444444,0.888888888888889,817,4,"Montreal",4134516.91,462,0.106421139295812
"2015","2458037","December 31, 2015","1060","MONTRÉAL","SAINT-BRUNO-DE-MONTARVILLE V",82,9,9.11111111111111,1.11111111111111,817,4,"Montreal",4134516.91,462,0.198330305051286
"2015","2458227","December 31, 2015","1060","MONTRÉAL","LONGUEUIL V",861,123,7,0.951219512195122,817,4,"Montreal",4134516.91,462,2.0824682030385
"2015","2459010","December 31, 2015","1060","MONTRÉAL","SAINT-PHILIPPE V",51,6,8.5,1.5,817,4,"Montreal",4134516.91,462,0.123351775092873
"2015","2459015","December 31, 2015","1060","MONTRÉAL","BLAINVILLE V",110,23,4.78260869565217,1.21739130434783,817,4,"Montreal",4134516.91,462,0.26605284823953
"2015","2459020","December 31, 2015","1060","MONTRÉAL","SAINT-BASILE-LE-GRAND V",21,10,2.1,0.1,817,4,"Montreal",4134516.91,462,0.050791907391183
"2015","2459025","December 31, 2015","1060","MONTRÉAL","DELSON V",4,4,1,0,817,4,"Montreal",4134516.91,462,0.009674649026892
"2015","2460005","December 31, 2015","1060","MONTRÉAL","CHAMBLY V",56,5,11.2,2.8,817,4,"Montreal",4134516.91,462,0.135445086376488
"2015","2460013","December 31, 2015","1060","MONTRÉAL","REPENTIGNY V",200,14,14.2857142857143,1.35714285714286,817,4,"Montreal",4134516.91,462,0.4837324513446
"2015","2460020","December 31, 2015","1060","MONTRÉAL","SAINT-BASILE-LE-GRAND V",6,2,3,0,817,4,"Montreal",4134516.91,462,0.014511973540338
"2015","2460028","December 31, 2015","1060","MONTRÉAL","L'ASSOMPTION V",46,29,1.58620689655172,0.137931034482759,817,4,"Montreal",4134516.91,462,0.111258463809258
"2015","2460035","December 31, 2015","1060","MONTRÉAL","SAINTE-ANNE-DES-PLAINES V",9,3,3,1.33333333333333,817,4,"Montreal",4134516.91,462,0.021767960310507
"2015","2460040","December 31, 2015","1060","MONTRÉAL","BELOEIL V",6,6,1,0,817,4,"Montreal",4134516.91,462,0.014511973540338
"2015","2464008","December 31, 2015","1060","MONTRÉAL","TERREBONNE V",1008,66,15.2727272727273,1.06060606060606,817,4,"Montreal",4134516.91,462,2.43801155477678
"2015","2464015","December 31, 2015","1060","MONTRÉAL","BLAINVILLE V",203,44,4.61363636363636,0.704545454545455,817,4,"Montreal",4134516.91,462,0.490988438114769
"2015","2465005","December 31, 2015","1060","MONTRÉAL","CHAMBLY V",1691,101,16.7425742574257,1.91089108910891,817,4,"Montreal",4134516.91,462,4.08995787611859
"2015","2466007","December 31, 2015","1060","MONTRÉAL","LAVALTRIE V",4,1,4,1,817,4,"Montreal",4134516.91,462,0.009674649026892
